LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00562109	-0.0109505	1.2133655548095703	0	25.9274611399	14.1522045475	85.0	8.0	25.9274611399	14.1522045475	5004	5004
-0.00971961	-0.0157108	3.9741902351379395	1	26.935483871	13.8302352678	79.0	9.0	26.935483871	13.8302352678	5010	10014
-0.00940803	-0.0142521	4.949646472930908	2	29.4470588235	16.4592229695	117.0	10.0	29.4470588235	16.4592229695	5006	15020
-0.0120254	-0.0167765	7.050228118896484	3	31.5157232704	16.917430015	98.0	10.0	31.5157232704	16.917430015	5011	20031
-0.0121512	-0.0165037	8.784915447235107	4	31.1863354037	16.1580720242	95.0	12.0	31.1863354037	16.1580720242	5021	25052
-0.00755954	-0.0106479	9.884261846542358	5	33.72	15.6171358877	77.0	11.0	33.72	15.6171358877	5058	30110
-0.0110378	-0.0140528	12.660709142684937	6	38.5076923077	20.1017588797	112.0	14.0	38.5076923077	20.1017588797	5006	35116
-0.00950553	-0.0120002	13.702418565750122	7	40.6048387097	23.4348164437	119.0	11.0	40.6048387097	23.4348164437	5035	40151
-0.00652436	-0.00831847	16.52124810218811	8	44.4336283186	26.3028233305	191.0	13.0	44.4336283186	26.3028233305	5021	45172
-0.0101573	-0.0123487	17.581024646759033	9	41.1300813008	19.6054411518	116.0	13.0	41.1300813008	19.6054411518	5059	50231
-0.00866259	-0.0105648	18.77313995361328	10	41.8333333333	18.5078061609	110.0	15.0	41.8333333333	18.5078061609	5020	55251
-0.00741962	-0.00904414	21.361711740493774	11	44.9910714286	19.8658426953	113.0	15.0	44.9910714286	19.8658426953	5039	60290
-0.0045197	-0.00564446	22.385392665863037	12	47.8285714286	21.755549765	123.0	14.0	47.8285714286	21.755549765	5022	65312
-0.000837025	-0.00153289	25.143143892288208	13	52.7894736842	29.5470702927	190.0	13.0	52.7894736842	29.5470702927	5015	70327
-0.0076093	-0.00913081	26.175572156906128	14	47.8571428571	22.2904756818	149.0	15.0	47.8571428571	22.2904756818	5025	75352
-0.00562731	-0.00678801	27.41277503967285	15	48.0952380952	22.024455589	127.0	16.0	48.0952380952	22.024455589	5050	80402
-0.00501801	-0.00568973	30.001590967178345	16	51.8453608247	24.4174773498	155.0	10.0	51.8453608247	24.4174773498	5029	85431
0.000977207	0.00045208	30.976110458374023	17	52.1145833333	19.9796092886	123.0	15.0	52.1145833333	19.9796092886	5003	90434
