LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
48.7727	48.7389	14.412137985229492	17	66.1184210526	29.3365081988	172.0	17.0	66.1184210526	29.3365081988	5025	90415
50.3155	50.2744	15.372730255126953	18	63.5316455696	34.034173237	174.0	17.0	63.5316455696	34.034173237	5019	95434
57.1201	57.089	16.38126015663147	19	74.4264705882	37.3159468263	200.0	22.0	74.4264705882	37.3159468263	5061	100495
56.6771	56.6786	17.347806692123413	20	71.6142857143	38.952092501	200.0	14.0	71.6142857143	38.952092501	5013	105508
60.6233	60.5158	18.33091402053833	21	81.7258064516	38.5479045725	200.0	20.0	81.7258064516	38.5479045725	5067	110575
65.9544	65.9137	19.084608554840088	22	84.6885245902	44.8913226796	200.0	27.0	84.6885245902	44.8913226796	5166	115741
70.8229	70.7546	19.837639093399048	23	101.4	41.1164200776	200.0	28.0	101.4	41.1164200776	5070	120811
67.1295	67.1965	20.644294500350952	24	94.8333333333	39.3548669869	200.0	25.0	94.8333333333	39.3548669869	5121	125932
68.4035	68.4299	21.399397134780884	25	94.9622641509	42.403703231	200.0	25.0	94.9622641509	42.403703231	5033	130965
83.6132	83.5759	22.16864514350891	26	120.880952381	48.6778537603	200.0	18.0	120.880952381	48.6778537603	5077	136042
86.4421	86.4235	22.977205276489258	27	119.785714286	53.7013503928	200.0	25.0	119.785714286	53.7013503928	5031	141073
93.2191	93.2251	23.75404930114746	28	143.857142857	41.8924765541	200.0	46.0	143.857142857	41.8924765541	5035	146108
93.0795	93.139	24.562352657318115	29	143.228571429	41.9660309667	200.0	26.0	143.228571429	41.9660309667	5013	151121
98.4902	98.5023	25.434909343719482	30	148.647058824	51.1439044456	200.0	32.0	148.647058824	51.1439044456	5054	156175
106.17	106.126	26.24765419960022	31	167.233333333	44.70024857	200.0	30.0	167.233333333	44.70024857	5017	161192
106.609	106.592	27.01697325706482	32	171.533333333	39.7162715045	200.0	62.0	171.533333333	39.7162715045	5146	166338
106.06	106.061	27.76092028617859	33	166.387096774	45.9661007064	200.0	52.0	166.387096774	45.9661007064	5158	171496
106.601	106.547	28.49506688117981	34	175.137931034	33.1066449606	200.0	87.0	175.137931034	33.1066449606	5079	176575
104.513	104.489	29.261590719223022	35	163.677419355	47.5749914629	200.0	34.0	163.677419355	47.5749914629	5074	181649
103.367	103.316	30.038939237594604	36	168.066666667	37.999064316	200.0	86.0	168.066666667	37.999064316	5042	186691
98.5846	98.6089	30.783332586288452	37	153.484848485	46.259558365	200.0	63.0	153.484848485	46.259558365	5065	191756
106.216	106.223	31.579482793807983	38	176.482758621	27.9859825623	200.0	109.0	176.482758621	27.9859825623	5118	196874
106.264	106.173	32.40315628051758	39	178.482758621	31.1753889334	200.0	68.0	178.482758621	31.1753889334	5176	202050
109.919	109.892	33.152122497558594	40	182.821428571	32.8231773201	200.0	82.0	182.821428571	32.8231773201	5119	207169
109.099	109.081	33.90451645851135	41	179.285714286	39.8397299393	200.0	71.0	179.285714286	39.8397299393	5020	212189
109.935	109.894	34.694904804229736	42	182.25	40.2781622861	200.0	42.0	182.25	40.2781622861	5103	217292
110.844	110.837	35.52196645736694	43	184.678571429	35.6401194196	200.0	83.0	184.678571429	35.6401194196	5171	222463
109.466	109.46	36.31247615814209	44	187.37037037	21.2326585418	200.0	133.0	187.37037037	21.2326585418	5059	227522
108.507	108.438	37.076334953308105	45	182.0	41.9191398494	200.0	54.0	182.0	41.9191398494	5096	232618
110.699	110.667	37.8475604057312	46	190.185185185	26.2904531849	200.0	87.0	190.185185185	26.2904531849	5135	237753
111.584	111.586	38.562466621398926	47	187.37037037	36.5210727076	200.0	16.0	187.37037037	36.5210727076	5059	242812
111.354	111.341	39.343448638916016	48	196.923076923	13.3529687766	200.0	131.0	196.923076923	13.3529687766	5120	247932
111.199	111.196	40.11705780029297	49	193.576923077	18.7230279375	200.0	123.0	193.576923077	18.7230279375	5033	252965
112.371	112.389	40.90549349784851	50	198.230769231	6.84615384615	200.0	166.0	198.230769231	6.84615384615	5154	258119
111.785	111.711	41.68052268028259	51	197.730769231	10.3906677519	200.0	146.0	197.730769231	10.3906677519	5141	263260
110.362	110.388	42.57385301589966	52	192.0	25.1911213048	200.0	75.0	192.0	25.1911213048	5184	268444
110.236	110.144	43.54311943054199	53	198.307692308	6.4436565752	200.0	167.0	198.307692308	6.4436565752	5156	273600
110.632	110.629	44.628178119659424	54	199.115384615	4.04139087898	200.0	179.0	199.115384615	4.04139087898	5177	278777
110.75	110.781	45.58690905570984	55	195.384615385	14.1857917083	200.0	134.0	195.384615385	14.1857917083	5080	283857
110.947	110.96	46.58143711090088	56	197.884615385	7.22882543431	200.0	165.0	197.884615385	7.22882543431	5145	289002
109.543	109.539	47.614121437072754	57	196.846153846	12.4334917049	200.0	136.0	196.846153846	12.4334917049	5118	294120
108.661	108.621	48.64951491355896	58	197.461538462	9.86926374477	200.0	150.0	197.461538462	9.86926374477	5134	299254
109.433	109.437	49.76494646072388	59	194.692307692	18.1590605288	200.0	108.0	194.692307692	18.1590605288	5062	304316
108.888	108.8	50.65440511703491	60	194.807692308	13.0561486569	200.0	140.0	194.807692308	13.0561486569	5065	309381
106.134	106.143	51.35504508018494	61	189.555555556	21.477521985	200.0	112.0	189.555555556	21.477521985	5118	314499
105.494	105.514	52.13392639160156	62	191.111111111	15.2566520606	200.0	153.0	191.111111111	15.2566520606	5160	319659
103.615	103.652	52.90988230705261	63	184.857142857	23.1450616234	200.0	120.0	184.857142857	23.1450616234	5176	324835
103.699	103.781	53.660627365112305	64	186.333333333	22.6764684689	200.0	108.0	186.333333333	22.6764684689	5031	329866
96.8461	96.9078	54.37650489807129	65	172.517241379	24.0224330354	200.0	129.0	172.517241379	24.0224330354	5003	334869
102.743	102.77	55.14077639579773	66	184.178571429	19.6887451015	200.0	126.0	184.178571429	19.6887451015	5157	340026
99.7977	99.7933	55.82877445220947	67	176.413793103	29.3874442359	200.0	65.0	176.413793103	29.3874442359	5116	345142
95.8353	95.8464	56.64132356643677	68	172.833333333	24.4677792663	200.0	118.0	172.833333333	24.4677792663	5185	350327
96.7659	96.7457	57.39778470993042	69	172.586206897	27.7979374593	200.0	118.0	172.586206897	27.7979374593	5005	355332
94.9525	94.9145	58.16053915023804	70	169.066666667	26.4851320975	200.0	115.0	169.066666667	26.4851320975	5072	360404
96.0113	96.0248	58.94652485847473	71	167.64516129	32.9246925546	200.0	40.0	167.64516129	32.9246925546	5197	365601
94.097	94.0982	59.72918510437012	72	167.161290323	27.3862418651	200.0	101.0	167.161290323	27.3862418651	5182	370783
98.3765	98.3721	60.487430810928345	73	172.586206897	35.2796876612	200.0	51.0	172.586206897	35.2796876612	5005	375788
94.1112	94.0399	61.226017236709595	74	167.366666667	25.9235842858	200.0	113.0	167.366666667	25.9235842858	5021	380809
93.2765	93.3078	61.973756551742554	75	166.967741935	29.671843796	200.0	91.0	166.967741935	29.671843796	5176	385985
91.8073	91.8276	62.70263695716858	76	164.322580645	31.1296840981	200.0	114.0	164.322580645	31.1296840981	5094	391079
88.0481	87.9823	63.45412039756775	77	153.818181818	32.0628686834	200.0	26.0	153.818181818	32.0628686834	5076	396155
88.0247	88.1145	64.19864583015442	78	156.28125	29.2908202077	200.0	110.0	156.28125	29.2908202077	5001	401156
87.0903	87.1572	64.99286675453186	79	155.727272727	31.2684105548	200.0	59.0	155.727272727	31.2684105548	5139	406295
85.1508	85.1764	65.75709414482117	80	152.606060606	32.0860012844	200.0	69.0	152.606060606	32.0860012844	5036	411331
83.2998	83.3039	66.53700160980225	81	149.323529412	31.1483363622	200.0	73.0	149.323529412	31.1483363622	5077	416408
85.2968	85.2733	67.29398655891418	82	151.787878788	33.5638311604	200.0	33.0	151.787878788	33.5638311604	5009	421417
85.2135	85.2203	68.12592887878418	83	153.181818182	26.9302742173	200.0	108.0	153.181818182	26.9302742173	5055	426472
84.7371	84.7133	68.86383986473083	84	152.96969697	29.4674806365	200.0	105.0	152.96969697	29.4674806365	5048	431520
84.0178	84.0206	69.6217896938324	85	152.03030303	28.1203957562	200.0	87.0	152.03030303	28.1203957562	5017	436537
90.6453	90.5892	70.35733342170715	86	168.1	23.40705022	200.0	117.0	168.1	23.40705022	5043	441580
88.5639	88.589	71.18228960037231	87	156.90625	33.6938044889	200.0	74.0	156.90625	33.6938044889	5021	446601
95.3259	95.4125	71.95320081710815	88	175.344827586	27.5571830076	200.0	118.0	175.344827586	27.5571830076	5085	451686
99.6341	99.5767	72.7125449180603	89	183.178571429	22.7596974174	200.0	130.0	183.178571429	22.7596974174	5129	456815
99.6403	100.028	73.46436953544617	90	184.642857143	20.8792690857	200.0	135.0	184.642857143	20.8792690857	5170	461985
104.885	104.955	74.270423412323	91	196.346153846	8.37552435875	200.0	171.0	196.346153846	8.37552435875	5105	467090
106.213	106.416	75.28608560562134	92	197.461538462	12.6923076923	200.0	134.0	197.461538462	12.6923076923	5134	472224
106.017	106.138	76.25918197631836	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	477424
106.669	106.644	77.2749342918396	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	482624
107.117	107.224	78.42706084251404	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	487824
106.659	106.827	79.60690808296204	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493024
106.476	106.422	80.82026720046997	97	199.692307692	1.53846153846	200.0	192.0	199.692307692	1.53846153846	5192	498216
104.959	105.04	81.97522759437561	98	193.961538462	23.0024760694	200.0	87.0	193.961538462	23.0024760694	5043	503259
105.287	105.258	82.75910472869873	99	191.592592593	29.8145617657	200.0	78.0	191.592592593	29.8145617657	5173	508432
