LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
106.004	105.933	73.19659185409546	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	456847
105.075	105.029	73.96732211112976	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	462047
104.698	104.73	74.74327445030212	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	467247
103.988	103.978	75.53955388069153	92	198.538461538	7.30769230769	200.0	162.0	198.538461538	7.30769230769	5162	472409
105.176	105.127	76.34044075012207	93	197.615384615	8.9403016774	200.0	156.0	197.615384615	8.9403016774	5138	477547
105.642	105.589	77.15586113929749	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	482747
103.998	104.009	77.9689474105835	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	487947
105.992	105.928	78.72485280036926	96	199.807692308	0.961538461538	200.0	195.0	199.807692308	0.961538461538	5195	493142
103.385	103.328	79.51166915893555	97	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	498341
102.9	102.939	80.29574918746948	98	198.307692308	5.88851052585	200.0	176.0	198.307692308	5.88851052585	5156	503497
104.03	104.072	81.07167148590088	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	508697
