LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
47.7368	47.7009	34.84384083747864	37	140.694444444	54.7574548169	200.0	28.0	140.694444444	54.7574548169	5065	191731
48.8753	48.8327	36.03454947471619	38	152.333333333	47.5169294658	200.0	56.0	152.333333333	47.5169294658	5027	196758
53.9968	53.8971	37.299299478530884	39	177.586206897	36.7334454775	200.0	84.0	177.586206897	36.7334454775	5150	201908
53.0862	53.0763	38.551228046417236	40	171.566666667	43.4117367643	200.0	59.0	171.566666667	43.4117367643	5147	207055
52.6177	52.6108	40.02535152435303	41	167.0	47.614717161	200.0	45.0	167.0	47.614717161	5177	212232
53.4882	53.487	41.42222547531128	42	172.724137931	45.7902990417	200.0	50.0	172.724137931	45.7902990417	5009	217241
55.8874	55.8537	42.74799609184265	43	193.038461538	18.329213272	200.0	131.0	193.038461538	18.329213272	5019	222260
56.7842	56.8007	43.71769070625305	44	197.5	6.32607546345	200.0	176.0	197.5	6.32607546345	5135	227395
55.1949	55.1526	44.60339140892029	45	188.62962963	28.0134202603	200.0	68.0	188.62962963	28.0134202603	5093	232488
55.7921	55.7635	45.588465213775635	46	195.692307692	14.7329281407	200.0	139.0	195.692307692	14.7329281407	5088	237576
55.35	55.3585	46.54047083854675	47	193.923076923	20.8988830709	200.0	99.0	193.923076923	20.8988830709	5042	242618
55.5019	55.5333	47.489012241363525	48	194.384615385	11.6258231241	200.0	161.0	194.384615385	11.6258231241	5054	247672
54.6515	54.6554	48.4237916469574	49	193.153846154	11.4746955974	200.0	160.0	193.153846154	11.4746955974	5022	252694
54.2128	54.2243	49.42604732513428	50	189.037037037	19.5570987045	200.0	134.0	189.037037037	19.5570987045	5104	257798
54.9598	54.9658	50.381500244140625	51	194.384615385	11.7016662951	200.0	151.0	194.384615385	11.7016662951	5054	262852
52.6287	52.6231	53.02198386192322	52	187.0	19.8550301491	200.0	133.0	187.0	19.8550301491	5049	267901
53.8278	53.8142	53.988016843795776	53	192.692307692	20.7193132325	200.0	111.0	192.692307692	20.7193132325	5010	272911
52.8706	52.8741	54.99298620223999	54	183.0	34.4342022663	200.0	29.0	183.0	34.4342022663	5124	278035
54.2695	54.2573	55.936628103256226	55	197.115384615	13.4574169515	200.0	130.0	197.115384615	13.4574169515	5125	283160
53.4538	53.3988	56.870925426483154	56	192.769230769	15.7585329567	200.0	140.0	192.769230769	15.7585329567	5012	288172
53.4054	53.4107	57.833083391189575	57	192.296296296	17.2107090151	200.0	127.0	192.296296296	17.2107090151	5192	293364
54.1482	54.1481	58.80008125305176	58	196.423076923	9.40201728323	200.0	163.0	196.423076923	9.40201728323	5107	298471
53.895	53.8856	59.746581077575684	59	194.384615385	13.8815786153	200.0	134.0	194.384615385	13.8815786153	5054	303525
52.8651	52.8516	60.69243502616882	60	191.962962963	16.1233244469	200.0	146.0	191.962962963	16.1233244469	5183	308708
53.4618	53.444	61.63721442222595	61	193.346153846	16.3588186232	200.0	146.0	193.346153846	16.3588186232	5027	313735
53.4558	53.4472	62.575772523880005	62	195.961538462	13.1660424789	200.0	141.0	195.961538462	13.1660424789	5095	318830
53.5677	53.5718	63.570547580718994	63	199.153846154	3.04696958774	200.0	186.0	199.153846154	3.04696958774	5178	324008
53.7818	53.7318	64.57400798797607	64	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	5189	329197
53.4594	53.4761	65.53320360183716	65	194.961538462	13.7798090007	200.0	135.0	194.961538462	13.7798090007	5069	334266
53.3937	53.3882	66.45735883712769	66	197.730769231	7.47075164743	200.0	170.0	197.730769231	7.47075164743	5141	339407
53.8855	53.8784	67.44665837287903	67	195.230769231	23.8461538462	200.0	76.0	195.230769231	23.8461538462	5076	344483
53.6961	53.7011	68.39184522628784	68	198.0	8.11456430415	200.0	158.0	198.0	8.11456430415	5148	349631
53.6099	53.6092	69.50482773780823	69	198.576923077	7.11538461538	200.0	163.0	198.576923077	7.11538461538	5163	354794
52.8689	52.8495	71.01005983352661	70	199.115384615	4.42307692308	200.0	177.0	199.115384615	4.42307692308	5177	359971
53.9149	53.904	72.52510833740234	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	365171
53.2328	53.2298	74.10072731971741	72	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	370355
54.0336	54.0386	75.32422256469727	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	375555
53.0831	53.0457	76.30633306503296	74	198.307692308	5.46153846154	200.0	179.0	198.307692308	5.46153846154	5156	380711
53.445	53.4385	77.28595614433289	75	196.961538462	10.7291148435	200.0	153.0	196.961538462	10.7291148435	5121	385832
53.5036	53.5052	78.20557045936584	76	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	5186	391018
53.5084	53.5064	79.12058353424072	77	199.153846154	3.13408442884	200.0	185.0	199.153846154	3.13408442884	5178	396196
52.4188	52.4033	80.08723711967468	78	197.692307692	7.53846153846	200.0	164.0	197.692307692	7.53846153846	5140	401336
52.4694	52.485	81.06513690948486	79	195.192307692	14.5338311715	200.0	138.0	195.192307692	14.5338311715	5075	406411
54.128	54.0935	82.04693555831909	80	198.653846154	6.73076923077	200.0	165.0	198.653846154	6.73076923077	5165	411576
53.1861	53.1707	82.96026301383972	81	195.461538462	16.2273054999	200.0	123.0	195.461538462	16.2273054999	5082	416658
53.3969	53.3773	83.90736937522888	82	198.769230769	4.57676147097	200.0	178.0	198.769230769	4.57676147097	5168	421826
54.2781	54.2657	84.85043001174927	83	198.038461538	8.85993909178	200.0	154.0	198.038461538	8.85993909178	5149	426975
54.1445	54.1404	85.7688992023468	84	199.5	1.98552453833	200.0	190.0	199.5	1.98552453833	5187	432162
54.5219	54.5181	86.70103192329407	85	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	5186	437348
54.8517	54.8644	87.6844003200531	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	442548
54.3446	54.3446	88.62437701225281	87	196.038461538	19.8076923077	200.0	97.0	196.038461538	19.8076923077	5097	447645
55.0485	55.0425	89.60958409309387	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	452845
55.7137	55.6684	90.5816855430603	89	198.384615385	8.07692307692	200.0	158.0	198.384615385	8.07692307692	5158	458003
55.2048	55.2101	91.5473370552063	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	463203
56.1446	56.158	92.55453824996948	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	468403
55.425	55.4415	93.52258801460266	92	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	473600
55.0597	55.0408	94.5140974521637	93	199.038461538	4.80769230769	200.0	175.0	199.038461538	4.80769230769	5175	478775
56.4411	56.4241	95.49560880661011	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	483975
55.1231	55.1151	96.42807912826538	95	194.192307692	22.7765385882	200.0	86.0	194.192307692	22.7765385882	5049	489024
55.9515	55.9372	97.39388251304626	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	494224
56.1412	56.1387	98.33117413520813	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499424
55.333	55.3344	99.53813481330872	98	198.692307692	6.53846153846	200.0	166.0	198.692307692	6.53846153846	5166	504590
55.8196	55.8055	100.72757840156555	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	509790
