860000, -20.520000, -20.190000
870000, -20.570000, -20.190000
880000, -20.630000, -20.190000
890000, -20.640000, -20.190000
900000, -20.680000, -20.190000
910000, -20.740000, -20.190000
920000, -20.740000, -20.190000
930000, -20.730000, -20.190000
940000, -20.720000, -20.190000
950000, -20.730000, -20.190000
960000, -20.700000, -20.190000
970000, -20.730000, -20.190000
980000, -20.750000, -20.190000
990000, -20.750000, -20.190000
1000000, -20.780000, -20.190000
1010000, -20.780000, -20.190000
1020000, -20.770000, -20.190000
1030000, -20.770000, -20.190000
1040000, -20.820000, -20.190000
1050000, -20.840000, -20.190000
1060000, -20.860000, -20.190000
1070000, -20.860000, -20.190000
1080000, -20.860000, -20.190000
1090000, -20.860000, -20.190000
1100000, -20.850000, -20.190000
1110000, -20.840000, -20.190000
1120000, -20.820000, -20.190000
1130000, -20.810000, -20.190000
1140000, -20.810000, -20.190000
1150000, -20.790000, -20.190000
1160000, -20.780000, -20.190000
1170000, -20.810000, -20.190000
1180000, -20.840000, -20.190000
1190000, -20.850000, -20.190000
1200000, -20.860000, -20.190000
1210000, -20.860000, -20.190000
1220000, -20.880000, -20.190000
1230000, -20.910000, -20.190000
1240000, -20.910000, -20.190000
1250000, -20.860000, -20.190000
1260000, -20.840000, -20.190000
1270000, -20.800000, -20.190000
1280000, -20.820000, -20.190000
1290000, -20.800000, -20.190000
1300000, -20.780000, -20.190000
1310000, -20.760000, -20.190000
1320000, -20.760000, -20.190000
1330000, -20.800000, -20.190000
1340000, -20.810000, -20.190000
1350000, -20.840000, -20.190000
1360000, -20.850000, -20.190000
1370000, -20.850000, -20.190000
1380000, -20.860000, -20.190000
1390000, -20.870000, -20.190000
1400000, -20.860000, -20.190000
1410000, -20.840000, -20.190000
1420000, -20.840000, -20.190000
1430000, -20.840000, -20.190000
1440000, -20.840000, -20.190000
1450000, -20.840000, -20.190000
1460000, -20.830000, -20.190000
1470000, -20.840000, -20.190000
1480000, -20.830000, -20.190000
1490000, -20.850000, -20.190000
1500000, -20.860000, -20.190000
1510000, -20.860000, -20.190000
1520000, -20.880000, -20.190000
1530000, -20.870000, -20.190000
1540000, -20.850000, -20.190000
1550000, -20.850000, -20.190000
1560000, -20.890000, -20.190000
1570000, -20.880000, -20.190000
1580000, -20.870000, -20.190000
1590000, -20.880000, -20.190000
1600000, -20.860000, -20.190000
1610000, -20.860000, -20.190000
1620000, -20.900000, -20.190000
1630000, -20.900000, -20.190000
1640000, -20.880000, -20.190000
1650000, -20.890000, -20.190000
1660000, -20.880000, -20.190000
1670000, -20.870000, -20.190000
1680000, -20.880000, -20.190000
1690000, -20.880000, -20.190000
1700000, -20.850000, -20.190000
1710000, -20.850000, -20.190000
1720000, -20.860000, -20.190000
1730000, -20.840000, -20.190000
1740000, -20.840000, -20.190000
1750000, -20.820000, -20.190000
1760000, -20.820000, -20.190000
1770000, -20.830000, -20.190000
1780000, -20.830000, -20.190000
1790000, -20.810000, -20.190000
1800000, -20.830000, -20.190000
1810000, -20.810000, -20.190000
1820000, -20.810000, -20.190000
1830000, -20.810000, -20.190000
1840000, -20.790000, -20.190000
1850000, -20.780000, -20.190000
1860000, -20.790000, -20.190000
1870000, -20.830000, -20.190000
1880000, -20.830000, -20.190000
1890000, -20.830000, -20.190000
1900000, -20.810000, -20.190000
1910000, -20.830000, -20.190000
1920000, -20.830000, -20.190000
1930000, -20.860000, -20.190000
1940000, -20.850000, -20.190000
1950000, -20.830000, -20.190000
1960000, -20.830000, -20.190000
1970000, -20.850000, -20.190000
1980000, -20.860000, -20.190000
1990000, -20.880000, -20.190000
2000000, -20.880000, -20.190000
2010000, -20.870000, -20.190000
2020000, -20.880000, -20.190000
2030000, -20.890000, -20.190000
2040000, -20.890000, -20.190000
2050000, -20.900000, -20.190000
2060000, -20.900000, -20.190000
2070000, -20.870000, -20.190000
2080000, -20.880000, -20.190000
2090000, -20.860000, -20.190000
2100000, -20.850000, -20.190000
2110000, -20.850000, -20.190000
2120000, -20.840000, -20.190000
2130000, -20.820000, -20.190000
2140000, -20.830000, -20.190000
2150000, -20.840000, -20.190000
2160000, -20.850000, -20.190000
2170000, -20.890000, -20.190000
2180000, -20.900000, -20.190000
2190000, -20.880000, -20.190000
2200000, -20.860000, -20.190000
2210000, -20.880000, -20.190000
2220000, -20.870000, -20.190000
2230000, -20.840000, -20.190000
2240000, -20.810000, -20.190000
2250000, -20.830000, -20.190000
2260000, -20.840000, -20.190000
2270000, -20.840000, -20.190000
2280000, -20.840000, -20.190000
2290000, -20.860000, -20.190000
2300000, -20.880000, -20.190000
2310000, -20.880000, -20.190000
2320000, -20.880000, -20.190000
2330000, -20.860000, -20.190000
2340000, -20.850000, -20.190000
2350000, -20.870000, -20.190000
2360000, -20.900000, -20.190000
2370000, -20.890000, -20.190000
2380000, -20.890000, -20.190000
2390000, -20.910000, -20.190000
2400000, -20.910000, -20.190000
2410000, -20.930000, -20.190000
2420000, -20.930000, -20.190000
2430000, -20.910000, -20.190000
2440000, -20.890000, -20.190000
2450000, -20.870000, -20.190000
2460000, -20.850000, -20.190000
2470000, -20.840000, -20.190000
2480000, -20.870000, -20.190000
2490000, -20.870000, -20.190000
2500000, -20.860000, -20.190000
2510000, -20.860000, -20.190000
2520000, -20.860000, -20.190000
2530000, -20.870000, -20.190000
2540000, -20.880000, -20.190000
2550000, -20.900000, -20.190000
2560000, -20.880000, -20.190000
2570000, -20.870000, -20.190000
2580000, -20.870000, -20.190000
2590000, -20.900000, -20.190000
2600000, -20.920000, -20.190000
2610000, -20.910000, -20.190000
2620000, -20.880000, -20.190000
2630000, -20.890000, -20.190000
2640000, -20.910000, -20.190000
2650000, -20.910000, -20.190000
2660000, -20.910000, -20.190000
2670000, -20.900000, -20.190000
2680000, -20.890000, -20.190000
2690000, -20.900000, -20.190000
2700000, -20.940000, -20.190000
2710000, -20.940000, -20.190000
2720000, -20.910000, -20.190000
2730000, -20.920000, -20.190000
2740000, -20.900000, -20.190000
2750000, -20.900000, -20.190000
2760000, -20.910000, -20.190000
2770000, -20.920000, -20.190000
2780000, -20.900000, -20.190000
2790000, -20.890000, -20.190000
2800000, -20.900000, -20.190000
2810000, -20.890000, -20.190000
