LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.0573	28.9912	6.421379089355469	19	77.6923076923	35.8423570125	160.0	29.0	77.6923076923	35.8423570125	1010	20627
31.365	31.2828	6.6659770011901855	20	79.9230769231	41.8706093697	188.0	21.0	79.9230769231	41.8706093697	1039	21666
21.7101	21.6656	6.860682725906372	21	59.7058823529	23.333300379	103.0	29.0	59.7058823529	23.333300379	1015	22681
25.8606	25.8031	7.0733373165130615	22	72.7142857143	25.9929346758	142.0	38.0	72.7142857143	25.9929346758	1018	23699
37.437	37.3429	7.286346435546875	23	92.7272727273	53.3242072082	200.0	30.0	92.7272727273	53.3242072082	1020	24719
38.3464	38.2771	7.818422317504883	24	106.0	47.0616616791	200.0	34.0	106.0	47.0616616791	1060	25779
38.2257	38.1199	8.854102849960327	25	108.6	42.2473667818	191.0	37.0	108.6	42.2473667818	1086	26865
45.9732	45.8967	9.693020820617676	26	131.25	52.3611258473	200.0	57.0	131.25	52.3611258473	1050	27915
44.0271	44.0011	9.935442209243774	27	115.8	55.49558541	200.0	33.0	115.8	55.49558541	1158	29073
48.8454	48.7815	10.172672748565674	28	152.0	43.520110294	200.0	76.0	152.0	43.520110294	1064	30137
46.6122	46.5692	10.428356647491455	29	136.875	46.4581464869	200.0	64.0	136.875	46.4581464869	1095	31232
47.2147	47.1721	10.666669368743896	30	139.875	42.3510256664	200.0	67.0	139.875	42.3510256664	1119	32351
48.7404	48.7625	10.900982856750488	31	153.714285714	32.3450781671	200.0	113.0	153.714285714	32.3450781671	1076	33427
53.5921	53.5882	11.15312910079956	32	167.857142857	38.9704231123	200.0	90.0	167.857142857	38.9704231123	1175	34602
51.3251	51.3058	11.389059066772461	33	167.166666667	22.5641062063	200.0	128.0	167.166666667	22.5641062063	1003	35605
54.0754	54.0356	11.631989240646362	34	167.0	50.0266595593	200.0	57.0	167.0	50.0266595593	1002	36607
51.4931	51.4763	12.374062776565552	35	145.875	59.0538684169	200.0	34.0	145.875	59.0538684169	1167	37774
53.9993	53.9323	13.622212648391724	36	178.5	22.1942184664	200.0	148.0	178.5	22.1942184664	1071	38845
50.6515	50.6297	14.064897060394287	37	166.833333333	23.2695556946	200.0	133.0	166.833333333	23.2695556946	1001	39846
54.2154	54.1499	14.26952838897705	38	173.833333333	39.4817116594	200.0	94.0	173.833333333	39.4817116594	1043	40889
55.9863	55.951	14.498311519622803	39	175.166666667	50.3170503463	200.0	63.0	175.166666667	50.3170503463	1051	41940
54.6158	54.5119	14.737531900405884	40	167.0	52.3290868765	200.0	60.0	167.0	52.3290868765	1002	42942
54.3571	54.3296	14.943708896636963	41	180.333333333	27.8667464114	200.0	138.0	180.333333333	27.8667464114	1082	44024
54.6419	54.5987	15.277667045593262	42	169.0	50.7346035759	200.0	67.0	169.0	50.7346035759	1183	45207
54.0736	53.9279	15.557235956192017	43	177.0	34.9189537835	200.0	109.0	177.0	34.9189537835	1062	46269
58.1939	58.1689	15.850296020507812	44	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	47466
53.5758	53.5606	16.464896202087402	45	175.0	32.7922755132	200.0	108.0	175.0	32.7922755132	1050	48516
54.1005	54.0566	17.80126929283142	46	181.833333333	26.5356154797	200.0	134.0	181.833333333	26.5356154797	1091	49607
58.9109	58.925	18.414731740951538	47	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	50805
54.1764	54.1215	18.66960644721985	48	179.333333333	30.0370142029	200.0	126.0	179.333333333	30.0370142029	1076	51881
54.9897	54.8522	18.904853582382202	49	187.666666667	18.3726850394	200.0	153.0	187.666666667	18.3726850394	1126	53007
55.6471	55.6659	19.169376611709595	50	189.666666667	17.9319702084	200.0	151.0	189.666666667	17.9319702084	1138	54145
58.7009	58.7	19.45148277282715	51	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	55332
54.4421	54.5075	19.7539005279541	52	183.0	25.5538646784	200.0	134.0	183.0	25.5538646784	1098	56430
53.4286	53.3908	20.014766931533813	53	181.0	22.2411030901	200.0	147.0	181.0	22.2411030901	1086	57516
49.6777	49.6945	20.259822368621826	54	171.166666667	18.5060050314	200.0	147.0	171.166666667	18.5060050314	1027	58543
51.4608	51.4914	21.21848487854004	55	178.333333333	17.3365381653	200.0	145.0	178.333333333	17.3365381653	1070	59613
49.3411	49.3659	22.51640248298645	56	160.142857143	41.0798128088	200.0	68.0	160.142857143	41.0798128088	1121	60734
46.3665	46.347	22.815882205963135	57	156.714285714	31.453885909	192.0	105.0	156.714285714	31.453885909	1097	61831
52.9806	52.9625	23.061362743377686	58	162.857142857	55.9704732654	200.0	30.0	162.857142857	55.9704732654	1140	62971
47.9762	47.9401	23.34902548789978	59	164.0	29.1400558878	195.0	113.0	164.0	29.1400558878	1148	64119
52.3157	52.2604	23.610480308532715	60	182.833333333	15.7735714268	200.0	154.0	182.833333333	15.7735714268	1097	65216
48.9949	49.0024	23.870065212249756	61	165.285714286	24.8292125513	200.0	129.0	165.285714286	24.8292125513	1157	66373
47.6738	47.6492	24.14928388595581	62	163.142857143	25.9143014648	200.0	122.0	163.142857143	25.9143014648	1142	67515
49.5598	49.5656	24.385170459747314	63	171.333333333	19.1195071996	193.0	144.0	171.333333333	19.1195071996	1028	68543
51.0967	51.0844	24.745262384414673	64	172.166666667	26.2387542048	200.0	135.0	172.166666667	26.2387542048	1033	69576
51.149	51.0912	25.971827745437622	65	173.5	26.4622372448	200.0	121.0	173.5	26.4622372448	1041	70617
50.2557	50.1827	26.89456343650818	66	172.166666667	24.8556946303	200.0	129.0	172.166666667	24.8556946303	1033	71650
52.4629	52.4132	27.14653754234314	67	180.5	22.096379794	200.0	143.0	180.5	22.096379794	1083	72733
52.7213	52.7319	27.432921171188354	68	182.166666667	14.8707393525	200.0	153.0	182.166666667	14.8707393525	1093	73826
54.0078	53.9944	27.69873285293579	69	187.5	18.071616788	200.0	156.0	187.5	18.071616788	1125	74951
54.7825	54.7919	28.005913496017456	70	191.166666667	9.63356401108	200.0	178.0	191.166666667	9.63356401108	1147	76098
54.8588	54.8814	28.312211751937866	71	189.666666667	14.3488288334	200.0	164.0	189.666666667	14.3488288334	1138	77236
54.5444	54.4582	28.54910969734192	72	181.166666667	30.2677863229	200.0	118.0	181.166666667	30.2677863229	1087	78323
58.0413	57.9851	28.845014095306396	73	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	79517
57.3992	57.3002	29.69393229484558	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	80717
58.1694	58.2531	31.08410120010376	75	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	81913
57.3432	57.3151	31.393420219421387	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	83113
58.1549	58.1485	31.669151544570923	77	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	84296
58.0163	57.9959	31.966193199157715	78	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	85490
58.4434	58.4186	32.246817111968994	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	86690
57.5123	57.5015	32.530871629714966	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87890
56.8589	56.8349	32.819695234298706	81	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	89066
50.3744	50.3439	33.081244230270386	82	151.857142857	57.6651134233	200.0	61.0	151.857142857	57.6651134233	1063	90129
57.6105	57.6018	34.033791303634644	83	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	91316
57.5262	57.5221	35.44274020195007	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	92516
52.8081	52.793	35.69402003288269	85	167.5	47.1866859753	200.0	84.0	167.5	47.1866859753	1005	93521
55.5127	55.4835	35.980977296829224	86	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	94676
56.5122	56.4627	36.23374652862549	87	197.833333333	3.38706690548	200.0	191.0	197.833333333	3.38706690548	1187	95863
56.7852	56.7801	36.54072570800781	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97063
57.724	57.7058	36.77270793914795	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98263
56.1809	55.9851	37.029669761657715	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99463
56.6078	56.6324	37.29487609863281	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100663
54.5026	54.4928	37.61488366127014	92	192.333333333	17.1431878275	200.0	154.0	192.333333333	17.1431878275	1154	101817
57.7506	57.7533	38.820119857788086	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103017
54.6727	54.6081	39.82354784011841	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104217
57.6496	57.6453	40.09982514381409	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	105417
56.3422	56.3576	40.38202881813049	96	196.333333333	5.1854497287	200.0	189.0	196.333333333	5.1854497287	1178	106595
55.2467	55.2475	40.662397623062134	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	107795
54.7761	54.7645	40.97102427482605	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	108995
56.9449	56.9561	41.296926736831665	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110195
