LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
78.6944	78.7676	37.358299016952515	38	121.428571429	47.1154321383	200.0	32.0	121.428571429	47.1154321383	5100	196358
81.5558	81.572	38.13729691505432	39	127.425	45.9689501185	200.0	37.0	127.425	45.9689501185	5097	201455
88.2989	88.288	39.876112937927246	40	145.914285714	39.6133970329	200.0	67.0	145.914285714	39.6133970329	5107	206562
92.3761	92.3768	41.725321769714355	41	153.303030303	36.9877005343	200.0	70.0	153.303030303	36.9877005343	5059	211621
93.1272	93.124	42.69718551635742	42	147.657142857	48.0344774137	200.0	45.0	147.657142857	48.0344774137	5168	216789
90.5028	90.4913	45.342111349105835	43	148.382352941	42.7764467255	200.0	46.0	148.382352941	42.7764467255	5045	221834
94.2777	94.2886	46.20538592338562	44	157.625	37.1607571909	200.0	38.0	157.625	37.1607571909	5044	226878
98.2503	98.2916	47.04374408721924	45	168.5	35.7041080736	200.0	77.0	168.5	35.7041080736	5055	231933
93.9722	93.9477	49.66109609603882	46	152.303030303	47.8707127828	200.0	46.0	152.303030303	47.8707127828	5026	236959
94.3505	94.3563	50.55706572532654	47	159.0	42.227804821	200.0	53.0	159.0	42.227804821	5088	242047
92.3635	92.3615	51.475421667099	48	157.515151515	35.8524934361	200.0	89.0	157.515151515	35.8524934361	5198	247245
93.7882	93.7499	54.13100576400757	49	159.34375	40.2722061221	200.0	72.0	159.34375	40.2722061221	5099	252344
94.2464	94.195	55.174654722213745	50	163.064516129	34.9367497462	200.0	104.0	163.064516129	34.9367497462	5055	257399
95.0496	95.0859	56.90750527381897	51	161.387096774	37.1011498121	200.0	79.0	161.387096774	37.1011498121	5003	262402
96.1126	96.0808	58.969194412231445	52	169.2	30.5509410657	200.0	91.0	169.2	30.5509410657	5076	267478
94.9079	94.9043	59.88600564002991	53	164.741935484	34.7265518401	200.0	80.0	164.741935484	34.7265518401	5107	272585
98.6264	98.6134	62.60147404670715	54	174.0	27.0006385621	200.0	127.0	174.0	27.0006385621	5046	277631
100.757	100.792	63.6836953163147	55	177.310344828	29.0316158794	200.0	99.0	177.310344828	29.0316158794	5142	282773
104.108	104.109	64.93925189971924	56	185.62962963	22.4089072042	200.0	123.0	185.62962963	22.4089072042	5012	287785
103.989	103.999	67.52970337867737	57	183.071428571	25.4977990247	200.0	120.0	183.071428571	25.4977990247	5126	292911
107.74	107.726	68.4817407131195	58	192.615384615	20.8531069869	200.0	121.0	192.615384615	20.8531069869	5008	297919
106.601	106.701	71.21987581253052	59	187.703703704	25.2964860901	200.0	80.0	187.703703704	25.2964860901	5068	302987
108.257	108.263	72.17986416816711	60	195.5	13.353910404	200.0	151.0	195.5	13.353910404	5083	308070
108.343	108.399	73.16241216659546	61	194.192307692	17.0316881831	200.0	137.0	194.192307692	17.0316881831	5049	313119
109.53	109.472	75.88601303100586	62	199.538461538	2.30769230769	200.0	188.0	199.538461538	2.30769230769	5188	318307
109.187	109.17	76.865070104599	63	198.346153846	5.92869364059	200.0	173.0	198.346153846	5.92869364059	5157	323464
107.439	107.413	79.2750174999237	64	196.807692308	11.0801944955	200.0	156.0	196.807692308	11.0801944955	5117	328581
108.859	108.835	80.57578754425049	65	194.692307692	13.3179151486	200.0	141.0	194.692307692	13.3179151486	5062	333643
107.475	107.493	81.52323079109192	66	193.0	21.0457377377	200.0	109.0	193.0	21.0457377377	5018	338661
104.444	104.393	84.18550848960876	67	187.925925926	22.7936409682	200.0	109.0	187.925925926	22.7936409682	5074	343735
103.856	103.885	85.19614720344543	68	188.444444444	22.0543660468	200.0	124.0	188.444444444	22.0543660468	5088	348823
99.6399	99.648	86.01845097541809	69	179.75	24.0663146327	200.0	130.0	179.75	24.0663146327	5033	353856
104.457	104.39	88.59924960136414	70	186.111111111	31.2390227634	200.0	52.0	186.111111111	31.2390227634	5025	358881
98.8579	98.7925	89.55924129486084	71	176.482758621	27.413337667	200.0	122.0	176.482758621	27.413337667	5118	363999
102.839	102.754	90.59908533096313	72	186.111111111	24.578420727	200.0	114.0	186.111111111	24.578420727	5025	369024
102.804	102.828	91.7260148525238	73	187.481481481	20.3549436535	200.0	129.0	187.481481481	20.3549436535	5062	374086
100.664	100.659	92.70378112792969	74	182.464285714	27.6695837942	200.0	102.0	182.464285714	27.6695837942	5109	379195
104.709	104.743	93.71065998077393	75	191.444444444	21.6561227906	200.0	119.0	191.444444444	21.6561227906	5169	384364
103.71	103.705	94.90906834602356	76	189.407407407	23.4398509338	200.0	123.0	189.407407407	23.4398509338	5114	389478
105.138	105.091	96.1430492401123	77	195.038461538	15.3634951183	200.0	134.0	195.038461538	15.3634951183	5071	394549
103.741	103.648	97.26483631134033	78	190.740740741	22.5085869912	200.0	119.0	190.740740741	22.5085869912	5150	399699
104.341	104.432	98.26600122451782	79	192.074074074	24.8684329518	200.0	97.0	192.074074074	24.8684329518	5186	404885
104.576	104.613	99.25551295280457	80	195.5	21.9075856199	200.0	86.0	195.5	21.9075856199	5083	409968
104.883	104.896	100.24246859550476	81	194.576923077	18.7906954817	200.0	128.0	194.576923077	18.7906954817	5059	415027
103.285	103.277	101.16123938560486	82	196.769230769	12.1443487722	200.0	141.0	196.769230769	12.1443487722	5116	420143
103.054	103.036	102.12800741195679	83	193.038461538	22.0741421459	200.0	112.0	193.038461538	22.0741421459	5019	425162
105.241	105.288	103.16894817352295	84	198.692307692	4.53846153846	200.0	182.0	198.692307692	4.53846153846	5166	430328
102.693	102.691	105.86756086349487	85	187.814814815	27.5210855689	200.0	112.0	187.814814815	27.5210855689	5071	435399
102.262	102.206	106.73395776748657	86	195.230769231	14.9648503354	200.0	138.0	195.230769231	14.9648503354	5076	440475
105.636	105.64	107.61225247383118	87	199.0	4.26975048812	200.0	178.0	199.0	4.26975048812	5174	445649
103.943	103.978	110.30866932868958	88	197.576923077	8.79760927719	200.0	159.0	197.576923077	8.79760927719	5137	450786
102.061	102.079	111.25723338127136	89	192.538461538	21.6550416394	200.0	102.0	192.538461538	21.6550416394	5006	455792
102.635	102.608	112.13960289955139	90	197.384615385	13.0769230769	200.0	132.0	197.384615385	13.0769230769	5132	460924
103.687	103.669	113.02508425712585	91	199.346153846	3.26923076923	200.0	183.0	199.346153846	3.26923076923	5183	466107
103.787	103.756	113.79277038574219	92	196.807692308	11.7670309659	200.0	144.0	196.807692308	11.7670309659	5117	471224
103.259	103.261	116.34753441810608	93	198.769230769	5.40873717885	200.0	172.0	198.769230769	5.40873717885	5168	476392
102.748	102.735	117.28289031982422	94	193.961538462	19.4233815665	200.0	110.0	193.961538462	19.4233815665	5043	481435
103.176	103.164	118.10937595367432	95	197.807692308	7.80541838808	200.0	165.0	197.807692308	7.80541838808	5143	486578
104.509	104.504	118.97844076156616	96	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	491777
101.594	101.584	119.84572434425354	97	194.461538462	19.145657811	200.0	114.0	194.461538462	19.145657811	5056	496833
102.431	102.44	120.66108179092407	98	198.307692308	7.52313984558	200.0	161.0	198.307692308	7.52313984558	5156	501989
102.436	102.445	121.47476387023926	99	197.692307692	9.28095332789	200.0	153.0	197.692307692	9.28095332789	5140	507129
