LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00877823	-0.00965527	5.612578392028809	32	83.6923076923	41.5847320639	200.0	35.0	83.6923076923	41.5847320639	1088	33830
-0.00768297	-0.00962708	5.77944016456604	33	75.5714285714	29.1540594716	169.0	47.0	75.5714285714	29.1540594716	1058	34888
-0.0082702	-0.0104069	5.971464395523071	34	90.5	38.3329710128	157.0	30.0	90.5	38.3329710128	1086	35974
-0.00256437	-0.00290367	6.140916585922241	35	118.888888889	45.7758899287	200.0	73.0	118.888888889	45.7758899287	1070	37044
-0.0043187	-0.00657785	6.291372060775757	36	84.0833333333	43.9383248303	200.0	37.0	84.0833333333	43.9383248303	1009	38053
-0.00637713	-0.00703945	6.4573915004730225	37	93.6363636364	32.9331905731	161.0	35.0	93.6363636364	32.9331905731	1030	39083
-0.00550269	-0.00715208	6.617831230163574	38	85.25	29.2976819333	146.0	48.0	85.25	29.2976819333	1023	40106
-0.00431375	-0.00665399	6.806818723678589	39	98.9166666667	42.9271831775	200.0	52.0	98.9166666667	42.9271831775	1187	41293
0.00717421	0.00447128	6.972506523132324	40	77.7857142857	30.9819730337	136.0	26.0	77.7857142857	30.9819730337	1089	42382
-0.0122053	-0.0135044	7.165849924087524	41	100.727272727	35.4505825291	162.0	42.0	100.727272727	35.4505825291	1108	43490
-0.0090187	-0.00916981	7.3299548625946045	42	116.0	34.0881210981	161.0	56.0	116.0	34.0881210981	1044	44534
-0.00795433	-0.0100012	7.504246473312378	43	114.555555556	40.8115210071	194.0	39.0	114.555555556	40.8115210071	1031	45565
-0.0010539	-0.00217155	7.6877031326293945	44	126.0	47.7470185224	200.0	52.0	126.0	47.7470185224	1134	46699
-0.00408732	-0.00607367	7.858796834945679	45	124.666666667	47.5067246702	200.0	51.0	124.666666667	47.5067246702	1122	47821
-0.00213654	-0.00407361	8.053630113601685	46	146.75	56.7951362354	200.0	61.0	146.75	56.7951362354	1174	48995
-0.00497901	-0.00453977	8.255404949188232	47	153.285714286	26.0642847355	200.0	117.0	153.285714286	26.0642847355	1073	50068
-0.00358678	-0.00392641	8.431001663208008	48	143.571428571	52.1915623801	200.0	40.0	143.571428571	52.1915623801	1005	51073
-0.00977805	-0.0106661	8.616444826126099	49	149.142857143	33.9218790392	200.0	104.0	149.142857143	33.9218790392	1044	52117
-0.0027093	-0.00285997	8.821832656860352	50	154.857142857	57.8283879161	200.0	33.0	154.857142857	57.8283879161	1084	53201
-0.010372	-0.0104753	9.002786874771118	51	135.75	32.6448694284	183.0	63.0	135.75	32.6448694284	1086	54287
-0.00158732	-0.00153443	9.200958728790283	52	166.0	39.6592630145	200.0	110.0	166.0	39.6592630145	1162	55449
-0.00569015	-0.00656175	9.379247188568115	53	170.666666667	29.9647941573	200.0	130.0	170.666666667	29.9647941573	1024	56473
-0.00626025	-0.00664492	9.562073707580566	54	174.0	21.7485631709	200.0	149.0	174.0	21.7485631709	1044	57517
-0.00987852	-0.0115854	9.75193738937378	55	169.333333333	49.4154721609	200.0	63.0	169.333333333	49.4154721609	1016	58533
-0.0158476	-0.0155486	9.942214250564575	56	175.5	27.7593827981	200.0	136.0	175.5	27.7593827981	1053	59586
-0.00287517	-0.00323664	10.120808362960815	57	156.428571429	32.8453394948	200.0	118.0	156.428571429	32.8453394948	1095	60681
-0.02706	-0.027672	10.288700819015503	58	145.714285714	40.7631285976	200.0	76.0	145.714285714	40.7631285976	1020	61701
0.00181674	0.00134204	10.481599807739258	59	183.333333333	24.2670329643	200.0	140.0	183.333333333	24.2670329643	1100	62801
0.00126433	-3.96628e-05	10.652405977249146	60	170.5	20.2463988568	200.0	148.0	170.5	20.2463988568	1023	63824
-0.00767084	-0.0100374	10.86096739768982	61	164.428571429	41.5240279592	200.0	89.0	164.428571429	41.5240279592	1151	64975
-0.00304632	-0.00585825	11.076287269592285	62	167.428571429	31.9814997542	200.0	109.0	167.428571429	31.9814997542	1172	66147
-0.00063563	-0.00102022	11.259707927703857	63	189.166666667	24.2240697562	200.0	135.0	189.166666667	24.2240697562	1135	67282
-0.00223241	-0.00389894	11.450488328933716	64	188.5	21.1797859605	200.0	142.0	188.5	21.1797859605	1131	68413
-0.0221757	-0.023496	11.628607273101807	65	156.0	39.1152144312	200.0	80.0	156.0	39.1152144312	1092	69505
-0.0103824	-0.0105116	11.80471658706665	66	176.166666667	30.2732922264	200.0	123.0	176.166666667	30.2732922264	1057	70562
0.00405686	0.00439986	11.995604991912842	67	181.333333333	19.0321365648	200.0	158.0	181.333333333	19.0321365648	1088	71650
-0.00167476	-0.00196238	12.163508892059326	68	169.5	38.7459675321	200.0	108.0	169.5	38.7459675321	1017	72667
-0.0168078	-0.0172618	12.345717906951904	69	155.571428571	32.3677844374	200.0	112.0	155.571428571	32.3677844374	1089	73756
-0.0091587	-0.0100101	12.523889780044556	70	169.666666667	26.4112770527	200.0	127.0	169.666666667	26.4112770527	1018	74774
-0.0205232	-0.0229808	12.731870412826538	71	176.833333333	22.9449825065	200.0	132.0	176.833333333	22.9449825065	1061	75835
-0.00703129	-0.00993549	12.938817262649536	72	186.5	17.5	200.0	151.0	186.5	17.5	1119	76954
-0.0079983	-0.00961913	13.14438009262085	73	187.5	19.5597375579	200.0	148.0	187.5	19.5597375579	1125	78079
-0.00525296	-0.00461582	13.354503870010376	74	187.333333333	18.0616229122	200.0	158.0	187.333333333	18.0616229122	1124	79203
-0.00631567	-0.0064256	13.578215837478638	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	80403
-0.00485788	-0.0045663	13.783845663070679	76	184.666666667	34.286375655	200.0	108.0	184.666666667	34.286375655	1108	81511
0.0098471	0.0098091	13.996034145355225	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82711
0.00471502	0.0046019	14.175912380218506	78	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	83835
0.00164776	0.000929966	14.376350164413452	79	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	85015
0.00143441	0.00108823	14.568039417266846	80	185.166666667	33.1683416662	200.0	111.0	185.166666667	33.1683416662	1111	86126
-0.0262235	-0.0264087	14.756393671035767	81	182.333333333	39.5038676025	200.0	94.0	182.333333333	39.5038676025	1094	87220
0.00063219	0.000672155	14.951756954193115	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	88420
0.000399481	0.00010728	15.14772343635559	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	89620
-0.0175224	-0.0177182	15.330804347991943	84	188.833333333	16.0043396892	200.0	162.0	188.833333333	16.0043396892	1133	90753
0.0102964	0.0101458	15.540807962417603	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	91953
-0.00725765	-0.00743204	15.767716646194458	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93153
-0.00285674	-0.00315419	15.966210126876831	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94353
-0.00200635	-0.00238345	16.139543056488037	88	178.5	35.1366380482	200.0	105.0	178.5	35.1366380482	1071	95424
-0.00834562	-0.00837906	16.362741231918335	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96624
-0.00157835	-0.00160766	16.58707284927368	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	97824
0.00907401	0.00888762	16.78556227684021	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99024
0.00566174	0.0051129	17.00018858909607	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100224
-0.000537148	-0.000913667	17.201476335525513	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101424
-0.00263464	-0.00328223	17.42172360420227	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102624
-0.000164403	2.27687e-05	17.609856605529785	95	192.5	10.7043604822	200.0	175.0	192.5	10.7043604822	1155	103779
0.00851651	0.00793233	17.80621361732483	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104979
0.00936202	0.00850958	18.01839542388916	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106179
0.00336661	0.00346769	18.219630002975464	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107379
0.00200369	0.00217739	18.408849000930786	99	194.166666667	13.0437298687	200.0	165.0	194.166666667	13.0437298687	1165	108544
