LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.5303	56.5696	12.244596004486084	65	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	70551
53.9458	53.9409	12.510900020599365	66	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	71692
55.0037	54.9763	12.759473085403442	67	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	72841
55.121	55.1288	13.03535270690918	68	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	73992
56.0663	55.9418	13.263793706893921	69	195.666666667	8.82546819658	200.0	176.0	195.666666667	8.82546819658	1174	75166
53.653	53.6927	13.481926441192627	70	187.0	20.575065816	200.0	145.0	187.0	20.575065816	1122	76288
54.3594	54.2256	13.715817928314209	71	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	77447
52.7273	52.7726	13.933794498443604	72	178.0	28.8848287745	200.0	127.0	178.0	28.8848287745	1068	78515
53.1044	53.0984	14.145925283432007	73	192.333333333	8.33999733546	200.0	180.0	192.333333333	8.33999733546	1154	79669
56.0592	56.0627	14.376030445098877	74	199.0	1.82574185835	200.0	195.0	199.0	1.82574185835	1194	80863
51.7155	51.6619	14.598150968551636	75	185.0	14.3178210633	200.0	163.0	185.0	14.3178210633	1110	81973
52.9435	52.9411	14.8123037815094	76	189.0	22.0227155455	200.0	140.0	189.0	22.0227155455	1134	83107
55.5095	55.4734	15.090036153793335	77	195.333333333	9.15908777602	200.0	175.0	195.333333333	9.15908777602	1172	84279
52.186	52.1586	15.31644058227539	78	186.333333333	16.1932770687	200.0	163.0	186.333333333	16.1932770687	1118	85397
53.6311	53.5916	15.54578948020935	79	190.833333333	9.38823140367	200.0	178.0	190.833333333	9.38823140367	1145	86542
54.9055	54.8868	15.792073249816895	80	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	87722
49.5886	49.5132	15.991330862045288	81	179.166666667	18.0685423381	200.0	153.0	179.166666667	18.0685423381	1075	88797
50.9146	50.9178	16.186814308166504	82	179.0	22.656860624	200.0	142.0	179.0	22.656860624	1074	89871
49.2969	49.2035	16.400279760360718	83	176.333333333	17.9876500843	200.0	151.0	176.333333333	17.9876500843	1058	90929
46.0701	46.1534	16.62331771850586	84	163.571428571	22.7900801908	194.0	119.0	163.571428571	22.7900801908	1145	92074
48.7237	48.7504	16.826348066329956	85	173.5	21.7849336316	200.0	138.0	173.5	21.7849336316	1041	93115
51.846	51.7341	17.038230895996094	86	183.5	16.4797855973	200.0	155.0	183.5	16.4797855973	1101	94216
48.3723	48.3612	17.236735820770264	87	177.5	17.2312700248	198.0	151.0	177.5	17.2312700248	1065	95281
48.3418	48.2605	17.43651270866394	88	174.666666667	18.5442413943	200.0	151.0	174.666666667	18.5442413943	1048	96329
48.5022	48.4889	17.64146614074707	89	177.833333333	18.3885532027	200.0	154.0	177.833333333	18.3885532027	1067	97396
48.184	48.0696	17.857232093811035	90	179.333333333	19.8634225539	200.0	149.0	179.333333333	19.8634225539	1076	98472
49.2026	49.2085	18.070432901382446	91	183.833333333	15.5393765069	200.0	160.0	183.833333333	15.5393765069	1103	99575
52.5023	52.4506	18.296990156173706	92	187.333333333	15.7338982949	200.0	156.0	187.333333333	15.7338982949	1124	100699
52.8735	52.8429	18.53438639640808	93	190.166666667	13.9811380875	200.0	168.0	190.166666667	13.9811380875	1141	101840
50.8714	50.8546	18.742042541503906	94	183.5	17.1245437895	200.0	161.0	183.5	17.1245437895	1101	102941
51.8293	51.8519	19.459109783172607	95	190.833333333	15.1263199608	200.0	159.0	190.833333333	15.1263199608	1145	104086
52.8852	52.8698	20.56483006477356	96	197.0	4.8304589154	200.0	187.0	197.0	4.8304589154	1182	105268
54.14	54.0951	21.12597346305847	97	198.0	2.88675134595	200.0	193.0	198.0	2.88675134595	1188	106456
52.0247	51.9588	21.346307277679443	98	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	107618
51.8541	51.9145	21.57655119895935	99	191.833333333	9.38823140367	200.0	176.0	191.833333333	9.38823140367	1151	108769
