LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00562594	-0.00552686	43.24271631240845	53	184.464285714	28.6387376803	200.0	110.0	184.464285714	28.6387376803	5165	273095
-0.0106433	-0.0108254	44.167924880981445	54	180.535714286	31.9681561902	200.0	51.0	180.535714286	31.9681561902	5055	278150
-0.00279777	-0.00293563	45.07764935493469	55	187.592592593	26.4508758649	200.0	83.0	187.592592593	26.4508758649	5065	283215
-0.00624891	-0.00638196	46.01477313041687	56	180.178571429	35.6240825159	200.0	36.0	180.178571429	35.6240825159	5045	288260
-0.00492074	-0.00516798	46.911667346954346	57	183.928571429	35.2024030952	200.0	25.0	183.928571429	35.2024030952	5150	293410
-0.00806292	-0.00828928	47.82792067527771	58	184.107142857	36.2327193153	200.0	29.0	184.107142857	36.2327193153	5155	298565
-0.00415241	-0.00426227	48.73759126663208	59	190.407407407	17.8973601597	200.0	138.0	190.407407407	17.8973601597	5141	303706
-0.0075014	-0.00804218	49.6156268119812	60	189.0	19.7671631941	200.0	138.0	189.0	19.7671631941	5103	308809
0.00329572	0.0024646	50.50053000450134	61	193.153846154	16.9653318626	200.0	128.0	193.153846154	16.9653318626	5022	313831
-0.00537046	-0.00618501	51.35058331489563	62	192.5	17.8201484929	200.0	116.0	192.5	17.8201484929	5005	318836
0.00112524	0.000399707	52.17879772186279	63	195.807692308	15.5514511585	200.0	122.0	195.807692308	15.5514511585	5091	323927
-0.00439961	-0.00432894	53.03232002258301	64	195.5	16.07015868	200.0	126.0	195.5	16.07015868	5083	329010
-0.00309545	-0.00288612	53.85452485084534	65	191.888888889	26.4061347156	200.0	95.0	191.888888889	26.4061347156	5181	334191
-0.0022084	-0.00217962	54.73539638519287	66	194.192307692	17.8713764068	200.0	131.0	194.192307692	17.8713764068	5049	339240
0.00174337	0.00160159	55.590922117233276	67	190.259259259	36.6278507601	200.0	18.0	190.259259259	36.6278507601	5137	344377
-0.00494821	-0.00497922	56.44810080528259	68	194.192307692	17.4686955851	200.0	115.0	194.192307692	17.4686955851	5049	349426
-0.00326541	-0.00337343	57.30534219741821	69	196.884615385	13.18019179	200.0	132.0	196.884615385	13.18019179	5119	354545
-0.00601367	-0.00622858	58.136173486709595	70	190.814814815	25.3158375799	200.0	97.0	190.814814815	25.3158375799	5152	359697
-0.00623718	-0.00625271	59.015470027923584	71	197.653846154	7.97564710513	200.0	160.0	197.653846154	7.97564710513	5139	364836
-0.00702857	-0.00730014	59.85539126396179	72	195.769230769	12.0553457415	200.0	152.0	195.769230769	12.0553457415	5090	369926
-0.000184016	-0.000134061	60.70025825500488	73	196.423076923	11.1292168393	200.0	148.0	196.423076923	11.1292168393	5107	375033
-0.00518963	-0.00522882	61.54851245880127	74	195.115384615	23.0623351327	200.0	80.0	195.115384615	23.0623351327	5073	380106
-0.0070654	-0.00711923	62.41689682006836	75	197.307692308	8.96475676777	200.0	155.0	197.307692308	8.96475676777	5130	385236
-0.000359807	-0.000488601	63.352168798446655	76	196.807692308	8.04324480432	200.0	171.0	196.807692308	8.04324480432	5117	390353
-0.00175534	-0.00189901	64.28620219230652	77	197.115384615	10.0969413612	200.0	151.0	197.115384615	10.0969413612	5125	395478
-0.00437779	-0.00453514	65.17650961875916	78	192.730769231	18.4506778952	200.0	118.0	192.730769231	18.4506778952	5011	400489
-0.00238503	-0.00258276	66.11302423477173	79	194.269230769	16.2730491973	200.0	127.0	194.269230769	16.2730491973	5051	405540
-0.00421441	-0.00447923	67.02048683166504	80	197.038461538	9.02339169233	200.0	160.0	197.038461538	9.02339169233	5123	410663
-0.0103557	-0.0105779	67.98021578788757	81	196.576923077	12.0389530497	200.0	148.0	196.576923077	12.0389530497	5111	415774
0.000236379	9.20905e-05	68.88185524940491	82	196.230769231	14.1864173726	200.0	131.0	196.230769231	14.1864173726	5102	420876
-0.00673466	-0.00730182	69.74989700317383	83	191.0	27.8899955513	200.0	90.0	191.0	27.8899955513	5157	426033
0.00170023	0.00172084	70.69088864326477	84	198.615384615	5.40709592947	200.0	173.0	198.615384615	5.40709592947	5164	431197
0.00802337	0.00804699	71.6497130393982	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	436397
0.00306155	0.00318443	72.52930688858032	86	195.615384615	16.8136321136	200.0	117.0	195.615384615	16.8136321136	5086	441483
-0.00139241	-0.00144028	73.37789845466614	87	196.692307692	10.3059700054	200.0	155.0	196.692307692	10.3059700054	5114	446597
-0.00543256	-0.00568772	74.21289992332458	88	194.0	20.7846096908	200.0	122.0	194.0	20.7846096908	5044	451641
-0.00222089	-0.00257015	75.0262680053711	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	456841
-0.000140555	-0.000519674	75.81041479110718	90	194.923076923	18.9288609047	200.0	108.0	194.923076923	18.9288609047	5068	461909
-0.00272248	-0.00269945	76.58302974700928	91	194.884615385	15.0110905745	200.0	135.0	194.884615385	15.0110905745	5067	466976
-0.0021385	-0.00200917	77.36587309837341	92	197.769230769	7.19672838228	200.0	166.0	197.769230769	7.19672838228	5142	472118
-0.00322407	-0.00327735	78.14155745506287	93	196.461538462	9.95849374319	200.0	162.0	196.461538462	9.95849374319	5108	477226
-0.00409486	-0.00412456	78.92816662788391	94	198.576923077	7.11538461538	200.0	163.0	198.576923077	7.11538461538	5163	482389
-0.00088643	-0.00101838	79.70625901222229	95	195.423076923	13.8179734597	200.0	138.0	195.423076923	13.8179734597	5081	487470
-0.0101375	-0.0103552	80.46592974662781	96	187.185185185	35.0375851496	200.0	35.0	187.185185185	35.0375851496	5054	492524
0.00275516	0.00276716	81.24502277374268	97	196.307692308	13.7302844129	200.0	134.0	196.307692308	13.7302844129	5104	497628
-0.00223338	-0.00228693	82.0202522277832	98	194.615384615	13.3678055361	200.0	137.0	194.615384615	13.3678055361	5060	502688
-0.000352589	-0.000398647	82.79540586471558	99	197.846153846	8.54261853069	200.0	157.0	197.846153846	8.54261853069	5144	507832
