LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.0256361	-0.0423624	8.739434480667114	22	20.508435325	21.3349046435	44.9033021368	-17.1077648581	151.0	0.0	1057	24311
-0.0161749	-0.0181605	9.108108758926392	23	5.86780883466	14.457159037	36.3641144583	-15.7094443944	151.0	0.0	1057	25368
-0.00387356	-0.0169709	9.462616205215454	24	10.3939341149	16.5984927975	35.1950613819	-15.4481349506	151.0	0.0	1057	26425
-0.0243485	-0.0373093	9.816927194595337	25	20.5688104004	15.8134266969	52.2357681674	3.19999396433	151.0	0.0	1057	27482
0.00828429	-0.017201	10.179606914520264	26	36.8206872753	18.5528468453	68.5895538644	2.48884706478	151.0	0.0	1057	28539
-0.0402271	-0.047774	10.532531976699829	27	19.1952574822	24.1578384061	60.4600065568	-26.131934926	151.0	0.0	1057	29596
-0.0281999	-0.0449035	10.895683765411377	28	16.6794658377	18.6613041678	42.102983563	-16.8906635241	151.0	0.0	1057	30653
-0.00518486	-0.0254518	11.244548320770264	29	-1.54415555299	38.5496089141	71.9541909388	-56.2513056277	151.0	0.0	1057	31710
-0.0301374	-0.0348059	11.596611261367798	30	16.8570526202	34.071696117	69.0258431678	-31.1017010544	151.0	0.0	1057	32767
-0.000248336	-0.0136988	11.950355529785156	31	4.75067209414	36.4896621898	78.1736375923	-34.3260396945	151.0	0.0	1057	33824
-0.0319874	-0.0346013	12.30221176147461	32	17.5749496032	49.3176231234	76.041060851	-73.4158143275	151.0	0.0	1057	34881
-0.00298819	-0.0151537	12.651087522506714	33	-5.83102477595	33.4882405542	53.8138238251	-37.1593116896	151.0	0.0	1057	35938
-0.0248607	-0.0300056	13.003433227539062	34	-1.10445541143	35.6093346334	59.4068705302	-49.7861005179	151.0	0.0	1057	36995
-0.0176921	-0.0266694	13.353518009185791	35	28.3585673809	58.0045605728	129.706093511	-39.6358763069	151.0	0.0	1057	38052
-0.0133397	-0.02896	13.702429056167603	36	19.2358538487	25.6097545798	65.726926102	-14.5691377927	151.0	0.0	1057	39109
-0.0414953	-0.0494318	14.064580202102661	37	59.7775586039	53.0139975629	133.396233733	-20.8343623139	151.0	0.0	1057	40166
0.00123592	-5.89866e-05	14.413796424865723	38	63.8090554623	26.7290791148	94.3892744625	5.60077097292	151.0	0.0	1057	41223
-0.0269342	-0.0295605	14.758061647415161	39	77.9376949568	23.1869281137	110.649675093	44.5326611691	151.0	0.0	1057	42280
-0.0416604	-0.0518289	15.111652135848999	40	51.221688635	45.0314845451	105.869235756	-30.2006183901	151.0	0.0	1057	43337
0.00488091	-0.0212285	15.461331367492676	41	73.7753641002	39.6214194629	126.686289849	4.33272884515	151.0	0.0	1057	44394
-0.021078	-0.0426972	15.807188749313354	42	59.304001763	38.9677364889	132.727100247	4.68181762594	151.0	0.0	1057	45451
-0.00668008	-0.0179841	16.1652410030365	43	63.4297075131	38.6170528094	132.281841203	-5.74766044264	151.0	0.0	1057	46508
0.00112246	-0.00463406	16.51353693008423	44	55.5263154085	56.4627806592	145.763806279	-52.4274627787	151.0	0.0	1057	47565
-0.0050267	-0.018922	16.8638596534729	45	48.8923587116	37.5728327954	108.842619964	-12.97247805	151.0	0.0	1057	48622
0.0363659	0.0317022	17.22242498397827	46	46.6674112554	36.0045992323	94.2268230207	-29.9246046423	151.0	0.0	1057	49679
-0.00808229	-0.0311767	17.575966835021973	47	16.1726165001	48.9696458192	118.967795344	-32.6949154152	151.0	0.0	1057	50736
0.00167249	-0.0106751	17.931713581085205	48	22.3089335856	57.5746600677	89.3514479452	-73.3245823896	151.0	0.0	1057	51793
-0.0231613	-0.0244251	18.281362056732178	49	9.90714630881	39.0725423408	84.4000803354	-34.8743042955	151.0	0.0	1057	52850
0.00989923	-0.00553634	18.629847049713135	50	32.4966133656	42.9843691265	86.9434229288	-32.3966617088	151.0	0.0	1057	53907
-0.0416883	-0.0565927	18.982407331466675	51	-0.366015309837	59.8392344314	121.648277919	-63.4702465922	151.0	0.0	1057	54964
-0.00969231	-0.0179688	19.330536603927612	52	19.4455009338	57.8935435771	115.688257708	-54.75218517	151.0	0.0	1057	56021
-0.0138912	-0.0302482	19.680397748947144	53	100.927961236	94.9776729133	194.464533104	-36.2081815167	151.0	0.0	1057	57078
-0.0427472	-0.0488391	20.041175842285156	54	52.0489225436	28.4901501314	78.9198375871	-10.8692126902	151.0	0.0	1057	58135
-0.0142851	-0.0253683	20.390085697174072	55	69.2139461181	48.107478312	161.46400772	0.0205780077846	151.0	0.0	1057	59192
-0.0290359	-0.0406543	20.740442514419556	56	65.5890315113	61.347721503	135.732316037	-53.4574974684	151.0	0.0	1057	60249
-0.0347408	-0.0411749	21.09617829322815	57	78.3686424811	32.108253114	127.415023061	32.52313125	151.0	0.0	1057	61306
-0.00328683	-0.0153345	21.441269874572754	58	89.8625154063	29.5301534344	127.81963708	32.0270080494	151.0	0.0	1057	62363
0.0072122	0.00308039	21.794190168380737	59	86.5522338619	38.0228792418	159.157536138	42.7952554118	151.0	0.0	1057	63420
-0.0104847	-0.0289066	22.14699649810791	60	53.3652128117	57.900636097	132.260615809	-52.6450089473	151.0	0.0	1057	64477
-0.0615295	-0.0704987	22.497511386871338	61	71.5821549437	19.5504541481	103.786239522	41.3767105972	151.0	0.0	1057	65534
-0.0325755	-0.0482444	22.862614393234253	62	66.1262747761	32.5006799744	109.139164855	13.1740063907	151.0	0.0	1057	66591
0.0271402	0.0133951	23.218616008758545	63	98.5795344958	29.6293977699	138.642964517	33.7280747082	151.0	0.0	1057	67648
0.0108858	0.00321969	23.5709707736969	64	74.570134192	25.9007501211	108.86023166	36.7018564378	151.0	0.0	1057	68705
0.00299302	-0.0230487	23.925148487091064	65	94.9572134795	34.3492996984	127.648620517	16.674657613	151.0	0.0	1057	69762
0.0113046	-0.00517852	24.27601909637451	66	119.331885242	45.1220564217	206.944402798	61.4300059295	151.0	0.0	1057	70819
0.0393909	-0.000737682	24.62641930580139	67	63.859306012	56.3092309362	157.577595449	-12.7256033054	151.0	0.0	1057	71876
0.00326536	-0.0188837	24.98238492012024	68	96.0499810631	41.5409850985	143.259781426	24.6195699951	151.0	0.0	1057	72933
-0.0336538	-0.0500561	25.334474325180054	69	59.1671011418	34.6880316986	114.601125592	9.38527582846	151.0	0.0	1057	73990
0.0073124	0.00212631	25.692845582962036	70	24.4962048375	36.1592527612	93.4239154618	-30.2936218859	151.0	0.0	1057	75047
-0.0157853	-0.0275237	26.04680323600769	71	19.9463206541	32.3544218034	70.8859995811	-38.2361346623	151.0	0.0	1057	76104
-0.0257846	-0.0270523	26.39049983024597	72	-29.6394637136	24.5454318723	-2.12894928756	-70.7959246307	151.0	0.0	1057	77161
0.0318672	0.035058	26.73845863342285	73	-59.314535466	20.0187031679	-26.4468674826	-77.2569975466	151.0	0.0	1057	78218
-0.034006	-0.0418414	27.093225240707397	74	-50.4675013081	18.7551000651	-22.862946727	-89.0085337226	151.0	0.0	1057	79275
0.00135704	0.00159633	27.450130224227905	75	-65.8838454486	22.2656208733	-30.6740271618	-94.9029108722	151.0	0.0	1057	80332
-0.00116617	-0.00661693	27.812471628189087	76	-62.3767840793	7.82775696368	-51.1800446784	-76.7201851923	151.0	0.0	1057	81389
-0.0378081	-0.0472822	28.175695180892944	77	-61.049030313	18.4804317259	-37.1808747094	-91.3632314309	151.0	0.0	1057	82446
-0.0133763	-0.034633	28.532982110977173	78	-44.5779454101	22.1583951669	-9.62056155452	-70.3584289752	151.0	0.0	1057	83503
-0.0116506	-0.0294834	28.891038417816162	79	-24.6573428886	31.5569740901	30.7394501918	-62.2823691779	151.0	0.0	1057	84560
-0.0104149	-0.0257286	29.250128507614136	80	-12.7857816647	21.4858091844	13.3156579347	-44.3959425716	151.0	0.0	1057	85617
-0.0143754	-0.0102406	29.611632823944092	81	-3.33237398527	32.8312977808	57.3168081737	-44.5510968147	151.0	0.0	1057	86674
-0.0208557	-0.0323044	29.96753764152527	82	14.9742175479	22.7819335792	51.2101791122	-16.5715715235	151.0	0.0	1057	87731
-0.0154135	-0.0514738	30.313194513320923	83	25.1551420976	11.5370833525	51.4653500166	16.6192636311	151.0	0.0	1057	88788
-0.0277385	-0.0454356	30.67234992980957	84	26.4362854866	20.8940960772	51.1154431519	-17.8125138663	151.0	0.0	1057	89845
0.0272033	0.0219531	31.039116382598877	85	36.4538826802	20.6208862345	60.9699727102	1.98689152274	151.0	0.0	1057	90902
-0.0078277	-0.0130795	31.39371109008789	86	47.6772371633	18.6911143717	65.2419625781	11.2799016011	151.0	0.0	1057	91959
0.0211693	0.0124028	31.747205018997192	87	49.5087102585	25.9560316989	86.0982684121	10.5475370233	151.0	0.0	1057	93016
-0.0419859	-0.0631346	32.101956844329834	88	54.7017075157	47.3007421981	114.888709649	-15.244172894	151.0	0.0	1057	94073
-0.00329133	-0.028224	32.453505992889404	89	89.8333097563	33.7082138551	125.519500587	33.7805923781	151.0	0.0	1057	95130
0.0243051	0.0117836	32.80151700973511	90	127.558679082	51.7867960428	201.466944833	55.706604596	151.0	0.0	1057	96187
-0.00261303	-0.0171998	33.15225291252136	91	89.402038858	77.1716800032	213.504769353	-33.4305078388	151.0	0.0	1057	97244
-0.053155	-0.0561297	33.50275659561157	92	162.176923553	87.9679240027	259.907625525	-17.3618081868	151.0	0.0	1057	98301
-0.0197183	-0.031604	33.86171507835388	93	203.285512882	55.0811681065	288.915484683	131.944508419	151.0	0.0	1057	99358
-0.00152912	0.00237398	34.21563959121704	94	159.033099828	54.0183963105	218.142852775	73.0871022052	151.0	0.0	1057	100415
-0.00470843	-0.0097368	34.57015776634216	95	134.072764814	105.423452544	218.644774688	-76.1864226781	151.0	0.0	1057	101472
-0.00716199	-0.0227701	34.92561650276184	96	181.981236672	86.6339131315	284.846032584	-10.2037406148	151.0	0.0	1057	102529
-0.0355613	-0.0405449	35.27399134635925	97	158.58597226	77.0125485453	223.567140782	33.7220377987	151.0	0.0	1057	103586
-0.0159077	-0.0206811	35.62246561050415	98	166.643936269	74.1019156196	225.483713565	22.1163275842	151.0	0.0	1057	104643
0.00470662	-0.0123912	35.973530530929565	99	142.157755976	51.9492723853	202.486487019	47.0918153969	151.0	0.0	1057	105700
