LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00569006	-0.00713326	19.930094003677368	23	72.2285714286	33.4258973289	175.0	21.0	72.2285714286	33.4258973289	5056	120729
-0.0107761	-0.0123947	20.765730619430542	24	62.6543209877	32.584992567	200.0	14.0	62.6543209877	32.584992567	5075	125804
-0.00478114	-0.00596472	21.833841800689697	25	70.5972222222	29.548763709	174.0	17.0	70.5972222222	29.548763709	5083	130887
-0.00402441	-0.00559989	22.92058801651001	26	67.3466666667	26.5839517169	133.0	21.0	67.3466666667	26.5839517169	5051	135938
-0.00293449	-0.00409453	24.08751106262207	27	75.3731343284	33.999488943	171.0	19.0	75.3731343284	33.999488943	5050	140988
-0.0086754	-0.0105148	25.30899691581726	28	80.5555555556	33.5884417846	200.0	19.0	80.5555555556	33.5884417846	5075	146063
-0.00349604	-0.00504523	26.624585151672363	29	92.1090909091	36.033657361	200.0	27.0	92.1090909091	36.033657361	5066	151129
-0.00635907	-0.00838738	27.975953578948975	30	90.1428571429	42.9752539141	200.0	23.0	90.1428571429	42.9752539141	5048	156177
-0.00397563	-0.00572332	29.215250253677368	31	100.4	39.9088962513	200.0	33.0	100.4	39.9088962513	5020	161197
-0.00599873	-0.00907086	30.088829278945923	32	107.191489362	46.765434725	200.0	26.0	107.191489362	46.765434725	5038	166235
-0.0109422	-0.0137678	30.990116357803345	33	114.133333333	54.2936869668	200.0	26.0	114.133333333	54.2936869668	5136	171371
-0.0126057	-0.0159179	31.884379625320435	34	109.217391304	42.7072507048	200.0	17.0	109.217391304	42.7072507048	5024	176395
-0.00895505	-0.0100681	32.794376850128174	35	142.138888889	44.5964328281	200.0	46.0	142.138888889	44.5964328281	5117	181512
-0.00860124	-0.0107242	33.77820110321045	36	158.0625	42.6570169345	200.0	58.0	158.0625	42.6570169345	5058	186570
-0.0100816	-0.0103178	34.70621585845947	37	140.583333333	57.868325149	200.0	26.0	140.583333333	57.868325149	5061	191631
-0.00813751	-0.00826864	35.637123346328735	38	138.216216216	48.0664715054	200.0	43.0	138.216216216	48.0664715054	5114	196745
-0.0066403	-0.00688193	36.60226655006409	39	142.444444444	50.3771577671	200.0	31.0	142.444444444	50.3771577671	5128	201873
-0.0038974	-0.00416922	38.48336911201477	40	159.9375	40.2507278661	200.0	68.0	159.9375	40.2507278661	5118	206991
-0.0122926	-0.0128489	40.22653341293335	41	161.03125	46.7590127509	200.0	59.0	161.03125	46.7590127509	5153	212144
-0.00682425	-0.00717676	41.14608693122864	42	164.0	40.0257981323	200.0	79.0	164.0	40.0257981323	5084	217228
-0.00545365	-0.00617633	42.04230999946594	43	159.34375	41.9959889268	200.0	74.0	159.34375	41.9959889268	5099	222327
-0.00468283	-0.00549605	42.98997640609741	44	160.96875	43.9925308824	200.0	82.0	160.96875	43.9925308824	5151	227478
-0.00380788	-0.00456655	43.9627423286438	45	163.193548387	48.8588614836	200.0	36.0	163.193548387	48.8588614836	5059	232537
-0.00484544	-0.00504626	44.95020246505737	46	171.9	47.77610979	200.0	26.0	171.9	47.77610979	5157	237694
-0.00928296	-0.00950094	45.909998655319214	47	176.172413793	40.9179742694	200.0	36.0	176.172413793	40.9179742694	5109	242803
-0.00470688	-0.00541762	46.85741305351257	48	171.766666667	47.563770059	200.0	27.0	171.766666667	47.563770059	5153	247956
-0.00551811	-0.00582028	47.776880979537964	49	180.214285714	38.205606491	200.0	36.0	180.214285714	38.205606491	5046	253002
-0.00582631	-0.00590674	48.78177452087402	50	189.148148148	24.6797318307	200.0	107.0	189.148148148	24.6797318307	5107	258109
-0.000474521	-0.000447568	49.788166999816895	51	176.034482759	38.8040903982	200.0	81.0	176.034482759	38.8040903982	5105	263214
-0.00993669	-0.0101248	50.797879457473755	52	173.2	42.0153940043	200.0	31.0	173.2	42.0153940043	5196	268410
-0.00370968	-0.00403353	51.79189205169678	53	192.846153846	14.9220856134	200.0	133.0	192.846153846	14.9220856134	5014	273424
-0.00975428	-0.0100203	52.71463871002197	54	182.5	27.8817656748	200.0	109.0	182.5	27.8817656748	5110	278534
-0.004914	-0.00514193	53.68743395805359	55	186.740740741	25.3268889356	200.0	103.0	186.740740741	25.3268889356	5042	283576
-0.0049578	-0.00534068	54.60736608505249	56	179.428571429	35.2940996399	200.0	51.0	179.428571429	35.2940996399	5024	288600
-0.00505102	-0.0056187	55.63424897193909	57	190.851851852	28.4861287929	200.0	60.0	190.851851852	28.4861287929	5153	293753
-0.00249272	-0.00235445	57.06882309913635	58	198.384615385	5.49878953867	200.0	173.0	198.384615385	5.49878953867	5158	298911
-0.00603806	-0.0063139	58.54855942726135	59	193.653846154	16.7789756442	200.0	124.0	193.653846154	16.7789756442	5035	303946
0.00214191	0.00197318	60.03550171852112	60	194.615384615	16.1413871367	200.0	122.0	194.615384615	16.1413871367	5060	309006
-0.00616224	-0.00619501	61.37525248527527	61	178.931034483	35.6892053945	200.0	59.0	178.931034483	35.6892053945	5189	314195
-0.00555608	-0.00563211	62.27826452255249	62	187.222222222	27.8372696263	200.0	90.0	187.222222222	27.8372696263	5055	319250
-0.00236082	-0.00270995	63.253257513046265	63	194.230769231	13.488763678	200.0	146.0	194.230769231	13.488763678	5050	324300
-0.00446765	-0.00455718	64.21351861953735	64	197.153846154	8.12258156998	200.0	169.0	197.153846154	8.12258156998	5126	329426
-0.00400138	-0.00404596	65.16842412948608	65	192.037037037	18.4581237389	200.0	129.0	192.037037037	18.4581237389	5185	334611
0.00329304	0.0033286	66.08185958862305	66	191.444444444	22.3612318837	200.0	93.0	191.444444444	22.3612318837	5169	339780
-0.00189749	-0.0020555	66.98972249031067	67	186.555555556	32.0813010419	200.0	89.0	186.555555556	32.0813010419	5037	344817
0.00241144	0.00234799	68.00473308563232	68	192.037037037	24.5016726284	200.0	80.0	192.037037037	24.5016726284	5185	350002
-0.00365102	-0.00390119	68.94922852516174	69	195.538461538	14.1100912313	200.0	138.0	195.538461538	14.1100912313	5084	355086
-0.0016849	-0.0017419	69.8548812866211	70	194.346153846	17.9420912676	200.0	121.0	194.346153846	17.9420912676	5053	360139
0.000855299	0.000670231	70.77562928199768	71	197.230769231	10.2481056122	200.0	151.0	197.230769231	10.2481056122	5128	365267
0.000972118	0.000969686	71.70269513130188	72	190.185185185	26.6069289737	200.0	98.0	190.185185185	26.6069289737	5135	370402
-0.00347594	-0.00352996	72.61562895774841	73	193.153846154	17.5251298858	200.0	128.0	193.153846154	17.5251298858	5022	375424
-0.0105683	-0.0108655	73.56661033630371	74	185.62962963	42.0829411627	200.0	15.0	185.62962963	42.0829411627	5012	380436
-0.00204262	-0.00204316	74.54151940345764	75	192.923076923	21.0948828591	200.0	102.0	192.923076923	21.0948828591	5016	385452
-0.00189883	-0.00199677	75.46496295928955	76	193.615384615	23.246301481	200.0	80.0	193.615384615	23.246301481	5034	390486
-0.00543166	-0.00551585	76.4191460609436	77	194.038461538	22.7975720185	200.0	84.0	194.038461538	22.7975720185	5045	395531
-0.00270142	-0.00291359	77.39889788627625	78	189.592592593	30.6004832439	200.0	63.0	189.592592593	30.6004832439	5119	400650
0.00070053	0.000609801	78.36509776115417	79	194.615384615	21.1570626925	200.0	94.0	194.615384615	21.1570626925	5060	405710
-0.000784115	-0.000815992	79.3293080329895	80	193.115384615	18.3225941291	200.0	114.0	193.115384615	18.3225941291	5021	410731
-0.00128949	-0.00131674	80.32924318313599	81	198.576923077	5.16030020685	200.0	176.0	198.576923077	5.16030020685	5163	415894
-0.0092213	-0.00946938	81.27098894119263	82	197.115384615	7.22882543431	200.0	175.0	197.115384615	7.22882543431	5125	421019
-0.00238749	-0.00252029	82.23383927345276	83	197.346153846	13.2692307692	200.0	131.0	197.346153846	13.2692307692	5131	426150
-0.000973544	-0.00117926	83.19249534606934	84	198.884615385	3.92552713831	200.0	183.0	198.884615385	3.92552713831	5171	431321
-0.00204736	-0.00210767	84.16565990447998	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	436521
0.00276933	0.00281332	85.13411712646484	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	441721
-0.00547784	-0.00551788	86.33712530136108	87	197.884615385	10.5769230769	200.0	145.0	197.884615385	10.5769230769	5145	446866
-0.00570637	-0.00578435	87.52980732917786	88	191.777777778	25.6620967553	200.0	78.0	191.777777778	25.6620967553	5178	452044
-0.00224577	-0.00228342	88.8154137134552	89	197.346153846	13.2692307692	200.0	131.0	197.346153846	13.2692307692	5131	457175
-0.00412828	-0.00436447	90.12504124641418	90	197.5	7.38631791271	200.0	172.0	197.5	7.38631791271	5135	462310
0.000688219	0.000627496	91.35089492797852	91	196.5	17.5	200.0	109.0	196.5	17.5	5109	467419
-0.00798573	-0.00816467	92.76894617080688	92	191.740740741	20.9983995732	200.0	113.0	191.740740741	20.9983995732	5177	472596
0.00426019	0.00418883	93.75492763519287	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	477796
0.000617677	0.000518923	94.71500706672668	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	482996
-0.00329847	-0.00328333	95.65303492546082	95	199.653846154	1.73076923077	200.0	191.0	199.653846154	1.73076923077	5191	488187
0.00469232	0.00471708	96.55848526954651	96	195.230769231	19.1417941694	200.0	101.0	195.230769231	19.1417941694	5076	493263
-0.00388465	-0.00393108	97.49343538284302	97	198.461538462	5.35817685147	200.0	178.0	198.461538462	5.35817685147	5160	498423
-0.000134308	-0.000272798	98.40161418914795	98	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	503592
0.000446039	0.000419272	99.36152005195618	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	508792
