LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
106.774	106.76	10.22934365272522	71	177.833333333	31.6460459177	200.0	126.0	177.833333333	31.6460459177	1067	76254
114.982	114.849	10.380785465240479	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	77454
112.295	112.229	10.547150135040283	73	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	78617
111.988	111.997	10.716949224472046	74	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	79810
112.988	112.892	10.869029521942139	75	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	80994
112.445	112.357	11.026731729507446	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	82194
108.771	108.846	11.170830726623535	77	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	83341
108.59	108.583	11.31320595741272	78	188.5	20.114256967	200.0	145.0	188.5	20.114256967	1131	84472
103.755	103.658	11.44699740409851	79	178.833333333	23.3339285638	200.0	145.0	178.833333333	23.3339285638	1073	85545
109.579	109.66	11.598805904388428	80	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	86708
114.529	114.442	11.749606370925903	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87908
104.022	103.921	11.902091264724731	82	185.833333333	11.9501278468	200.0	166.0	185.833333333	11.9501278468	1115	89023
106.285	106.417	12.043817043304443	83	189.0	17.5309250564	200.0	153.0	189.0	17.5309250564	1134	90157
98.5177	98.1628	12.200096130371094	84	167.142857143	28.7075329657	200.0	123.0	167.142857143	28.7075329657	1170	91327
101.272	101.399	12.33095121383667	85	173.166666667	28.9391123261	200.0	135.0	173.166666667	28.9391123261	1039	92366
91.3652	91.3624	12.472944974899292	86	154.285714286	32.5256570625	200.0	109.0	154.285714286	32.5256570625	1080	93446
99.789	99.7153	12.611663103103638	87	175.166666667	25.8354837815	200.0	140.0	175.166666667	25.8354837815	1051	94497
90.0843	90.001	12.76542067527771	88	156.428571429	15.3888377251	183.0	140.0	156.428571429	15.3888377251	1095	95592
99.1878	99.0832	12.90324592590332	89	167.833333333	27.7153186684	200.0	132.0	167.833333333	27.7153186684	1007	96599
104.632	104.373	13.056537866592407	90	183.666666667	16.0900245149	200.0	163.0	183.666666667	16.0900245149	1102	97701
105.494	105.668	13.192909240722656	91	181.833333333	21.4508482091	200.0	138.0	181.833333333	21.4508482091	1091	98792
106.256	106.296	13.329563856124878	92	181.666666667	23.1348702659	200.0	142.0	181.666666667	23.1348702659	1090	99882
101.658	101.628	13.462504625320435	93	174.833333333	19.6249557678	200.0	147.0	174.833333333	19.6249557678	1049	100931
108.512	108.534	13.614557981491089	94	184.333333333	16.7994708911	200.0	159.0	184.333333333	16.7994708911	1106	102037
111.629	111.566	13.761732578277588	95	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	103181
114.56	114.682	13.916260242462158	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104381
111.024	111.014	14.061897277832031	97	191.333333333	19.379255805	200.0	148.0	191.333333333	19.379255805	1148	105529
114.151	114.189	14.21260404586792	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106729
113.396	113.347	14.34157943725586	99	170.5	65.9640053362	200.0	23.0	170.5	65.9640053362	1023	107752
