LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00828103	-0.00653405	7.542378187179565	25	195.0	143.731230659	484.0	78.0	195.0	143.731230659	1170	28058
0.00873988	-0.0100846	7.811363458633423	26	175.166666667	92.5102096468	366.0	76.0	175.166666667	92.5102096468	1051	29109
0.00826953	0.00722536	8.08459210395813	27	140.125	28.2552539362	194.0	89.0	140.125	28.2552539362	1121	30230
0.00924731	0.0026376	8.354185581207275	28	110.2	49.0220358614	210.0	53.0	110.2	49.0220358614	1102	31332
0.00146771	-0.0105792	8.609782457351685	29	81.1538461538	29.6228761753	146.0	49.0	81.1538461538	29.6228761753	1055	32387
-0.00258061	-0.0242232	8.864733695983887	30	76.4285714286	21.4566482728	118.0	51.0	76.4285714286	21.4566482728	1070	33457
0.0077788	-0.0217934	9.151922941207886	31	93.4166666667	37.1359177736	152.0	50.0	93.4166666667	37.1359177736	1121	34578
-0.000620493	-0.0501124	9.41645359992981	32	82.7692307692	18.2257377023	113.0	55.0	82.7692307692	18.2257377023	1076	35654
0.00040629	-0.0139024	9.670321941375732	33	91.0	19.8081709495	126.0	65.0	91.0	19.8081709495	1001	36655
-0.012654	-0.0390675	9.924026489257812	34	103.9	17.9913868281	129.0	77.0	103.9	17.9913868281	1039	37694
0.00299972	-0.0237156	10.203917503356934	35	99.7272727273	24.5545437717	152.0	71.0	99.7272727273	24.5545437717	1097	38791
0.00164828	-0.00375835	10.478021621704102	36	97.3636363636	22.5480203819	159.0	78.0	97.3636363636	22.5480203819	1071	39862
-0.000212748	-0.030775	10.733874797821045	37	87.8333333333	18.4609196834	121.0	63.0	87.8333333333	18.4609196834	1054	40916
-0.014172	-0.0263602	10.981079816818237	38	75.2857142857	20.1403240555	107.0	45.0	75.2857142857	20.1403240555	1054	41970
-0.00117662	0.000176679	11.231070280075073	39	53.8421052632	11.6359839242	79.0	35.0	53.8421052632	11.6359839242	1023	42993
-0.00779728	-0.00860189	11.474401950836182	40	44.652173913	11.3352420647	66.0	17.0	44.652173913	11.3352420647	1027	44020
-0.01032	-0.0139727	11.729061365127563	41	51.6	23.0941551047	108.0	9.0	51.6	23.0941551047	1032	45052
-0.00527707	-0.00512297	11.977784395217896	42	63.125	21.3186391451	116.0	16.0	63.125	21.3186391451	1010	46062
0.00406804	-0.00291789	12.242905855178833	43	63.0588235294	23.1579501994	106.0	28.0	63.0588235294	23.1579501994	1072	47134
-0.0136561	-0.0246962	12.489012479782104	44	63.4375	25.99271232	107.0	19.0	63.4375	25.99271232	1015	48149
-0.00598157	-0.026406	12.739946603775024	45	74.7857142857	23.6346554613	124.0	28.0	74.7857142857	23.6346554613	1047	49196
-0.0172863	-0.0252156	12.992332935333252	46	102.0	32.2149033834	177.0	69.0	102.0	32.2149033834	1020	50216
-0.0103252	-0.0215335	13.247026205062866	47	128.5	44.4465971701	202.0	82.0	128.5	44.4465971701	1028	51244
-0.00921848	-0.0183912	13.542589664459229	48	129.777777778	26.448179008	191.0	87.0	129.777777778	26.448179008	1168	52412
-0.00646965	-0.013451	13.820131301879883	49	206.4	68.9741980744	342.0	153.0	206.4	68.9741980744	1032	53444
0.000576655	-0.00521306	14.080172300338745	50	147.142857143	32.4144084868	197.0	96.0	147.142857143	32.4144084868	1030	54474
-0.0177232	-0.0240021	14.359050989151001	51	181.666666667	29.2213772586	221.0	149.0	181.666666667	29.2213772586	1090	55564
0.0107213	0.00336482	14.730009317398071	52	297.25	158.643271209	570.0	175.0	297.25	158.643271209	1189	56753
-0.00503148	-0.00946614	15.048986434936523	53	360.333333333	84.6259744733	480.0	299.0	360.333333333	84.6259744733	1081	57834
-0.0034348	-0.00907963	15.339226484298706	54	273.0	33.8895264057	320.0	233.0	273.0	33.8895264057	1092	58926
0.00889525	0.00812009	15.652438879013062	55	351.0	62.8384171241	434.0	282.0	351.0	62.8384171241	1053	59979
-0.00353177	-0.0110935	15.984241008758545	56	532.5	98.5	631.0	434.0	532.5	98.5	1065	61044
0.00423741	0.00247295	16.750404596328735	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63044
-0.00794976	-0.0089478	17.507387399673462	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	65044
0.00317532	0.0034334	18.273897886276245	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	67044
-0.00560601	-0.00548122	19.04046106338501	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	69044
-0.000857643	-0.00133828	19.676769733428955	61	880.0	120.0	1000.0	760.0	880.0	120.0	1760	70804
-0.000324436	-0.00143269	20.125972747802734	62	661.0	192.0	853.0	469.0	661.0	192.0	1322	72126
0.00562797	0.0035068	20.51959490776062	63	438.0	113.440145745	587.0	312.0	438.0	113.440145745	1314	73440
0.00367402	-0.00152354	21.06357741355896	64	562.333333333	227.824981559	871.0	328.0	562.333333333	227.824981559	1687	75127
-0.00394395	-0.00478198	21.829408407211304	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	77127
0.00230426	0.00302023	22.592651844024658	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	79127
0.000726875	0.00119494	23.342183589935303	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	81127
-0.00259635	-0.00279706	24.104236125946045	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	83127
-0.00348717	-0.00425403	24.869093894958496	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	85127
0.011702	0.0113571	25.62743306159973	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	87127
0.00334395	0.00253938	26.389369249343872	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	89127
-0.0065441	-0.0074833	27.165167331695557	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	91127
0.00168439	0.00138599	27.937809228897095	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	93127
0.00641651	0.00682997	28.738865613937378	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	95127
-0.006274	-0.00616383	29.53509283065796	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97127
0.00512823	0.00446354	30.355059385299683	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	99127
0.00603881	0.00616279	31.126155614852905	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	101127
-0.00384455	-0.00390391	31.926809787750244	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	103127
-0.000994158	-0.00118186	32.68915867805481	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	105127
-0.00648775	-0.0065188	33.51789331436157	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	107127
0.000631257	-0.00085614	34.276525259017944	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109127
0.00993465	0.0101397	35.04758834838867	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111127
-0.00545212	-0.00633387	35.86058068275452	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113127
0.00881112	0.00912679	36.65329694747925	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115127
-0.00987866	-0.0110581	37.4147367477417	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117127
-0.0023563	-0.00255205	38.19872999191284	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119127
0.00304417	0.00314742	39.02174615859985	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	121127
0.00494714	0.00487249	39.82196855545044	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123127
0.00475436	0.00451089	40.674495458602905	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	125127
-0.00705649	-0.00735376	41.57104802131653	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	127127
0.0102353	0.00806842	42.35712242126465	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	129127
0.000886237	0.00117427	43.17827081680298	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	131127
0.00106979	0.000963313	43.9935040473938	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	133127
0.000827221	7.31306e-05	44.847212076187134	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	135127
0.00310639	0.00203753	45.6849901676178	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	137127
0.00361787	0.00339516	46.34921479225159	96	890.5	109.5	1000.0	781.0	890.5	109.5	1781	138908
-0.00573639	-0.00612082	46.756404876708984	97	444.0	53.8578375603	493.0	369.0	444.0	53.8578375603	1332	140240
0.00386473	-0.00619741	47.13796615600586	98	435.0	46.7831878634	498.0	386.0	435.0	46.7831878634	1305	141545
-0.0113493	-0.0156477	47.89426016807556	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	143545
