LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
32.4864	32.4636	2.304774522781372	16	45.7272727273	17.4777308132	81.0	14.0	45.7272727273	17.4777308132	1006	17465
45.3988	45.412	2.4306325912475586	17	53.3157894737	32.1739558479	124.0	18.0	53.3157894737	32.1739558479	1013	18478
35.0979	35.0727	2.5601489543914795	18	48.8095238095	20.5208814617	92.0	18.0	48.8095238095	20.5208814617	1025	19503
30.9656	30.9211	2.6849353313446045	19	45.8636363636	15.7805848911	76.0	19.0	45.8636363636	15.7805848911	1009	20512
45.9102	45.9368	2.821991205215454	20	52.8571428571	32.8579710041	189.0	24.0	52.8571428571	32.8579710041	1110	21622
36.6703	36.6533	2.9504106044769287	21	51.45	20.8601893568	111.0	15.0	51.45	20.8601893568	1029	22651
39.1735	39.1289	3.0780441761016846	22	56.2777777778	22.0272698554	111.0	35.0	56.2777777778	22.0272698554	1013	23664
41.1246	41.0762	3.2090415954589844	23	51.7	29.3974488689	169.0	27.0	51.7	29.3974488689	1034	24698
38.2817	38.2764	3.3459057807922363	24	58.1578947368	18.8100285623	112.0	32.0	58.1578947368	18.8100285623	1105	25803
32.1409	32.1493	3.4794094562530518	25	45.3043478261	17.3667217567	87.0	16.0	45.3043478261	17.3667217567	1042	26845
39.2095	39.1782	3.606395959854126	26	56.1111111111	23.4281143759	108.0	23.0	56.1111111111	23.4281143759	1010	27855
33.3196	33.321	3.7349531650543213	27	50.65	15.7488888497	75.0	21.0	50.65	15.7488888497	1013	28868
37.7332	37.7229	3.8633878231048584	28	54.0	19.8122768956	105.0	20.0	54.0	19.8122768956	1026	29894
41.3569	41.2844	4.000721454620361	29	57.1578947368	26.0672473622	127.0	28.0	57.1578947368	26.0672473622	1086	30980
38.1713	38.1409	4.128656625747681	30	53.2631578947	24.9480346347	109.0	20.0	53.2631578947	24.9480346347	1012	31992
37.7259	37.6877	4.258970499038696	31	51.6	24.489589625	108.0	23.0	51.6	24.489589625	1032	33024
34.756	34.7103	4.39118504524231	32	49.619047619	19.6601511172	102.0	23.0	49.619047619	19.6601511172	1042	34066
43.5845	43.5669	4.525393486022949	33	62.5625	27.3289424192	138.0	24.0	62.5625	27.3289424192	1001	35067
46.4141	46.3903	4.655942916870117	34	68.6666666667	26.7299249698	122.0	39.0	68.6666666667	26.7299249698	1030	36097
44.574	44.5098	4.786606311798096	35	64.0625	27.6212525739	135.0	34.0	64.0625	27.6212525739	1025	37122
48.7033	48.6577	4.914822816848755	36	71.5714285714	27.3749475817	130.0	39.0	71.5714285714	27.3749475817	1002	38124
43.3583	43.3202	5.045296907424927	37	68.6	20.1189794307	96.0	31.0	68.6	20.1189794307	1029	39153
60.6541	60.6192	5.18013072013855	38	88.0833333333	37.9768752737	184.0	44.0	88.0833333333	37.9768752737	1057	40210
45.9914	45.9546	5.3112077713012695	39	68.1333333333	28.0329964308	132.0	21.0	68.1333333333	28.0329964308	1022	41232
54.2672	54.2803	5.443336725234985	40	74.0714285714	34.2479702959	170.0	31.0	74.0714285714	34.2479702959	1037	42269
44.046	44.0326	5.581043481826782	41	70.6	20.0658914579	106.0	35.0	70.6	20.0658914579	1059	43328
49.4081	49.4205	5.716715335845947	42	72.9333333333	27.5692259997	141.0	38.0	72.9333333333	27.5692259997	1094	44422
49.8775	49.8567	5.861328601837158	43	75.2666666667	28.9608164403	135.0	41.0	75.2666666667	28.9608164403	1129	45551
49.8594	49.7714	5.997649908065796	44	70.4666666667	32.376671986	145.0	24.0	70.4666666667	32.376671986	1057	46608
61.2217	61.2323	6.129859447479248	45	88.1666666667	39.2403562109	187.0	34.0	88.1666666667	39.2403562109	1058	47666
71.5602	71.2969	6.259475469589233	46	103.1	46.665726181	191.0	40.0	103.1	46.665726181	1031	48697
60.2881	60.2875	6.394693613052368	47	97.9090909091	22.6934293472	152.0	59.0	97.9090909091	22.6934293472	1077	49774
49.9514	49.9994	6.524236440658569	48	77.3846153846	28.0014792509	124.0	26.0	77.3846153846	28.0014792509	1006	50780
50.2368	50.2211	6.65685772895813	49	74.8571428571	28.1928489992	133.0	36.0	74.8571428571	28.1928489992	1048	51828
58.9922	58.9825	6.788246393203735	50	92.5454545455	27.1372392123	144.0	56.0	92.5454545455	27.1372392123	1018	52846
56.416	56.4491	6.918813228607178	51	74.1428571429	42.1576245313	185.0	36.0	74.1428571429	42.1576245313	1038	53884
53.1777	53.1798	7.042830467224121	52	77.1538461538	34.9325639435	147.0	24.0	77.1538461538	34.9325639435	1003	54887
85.3633	85.2207	7.168982982635498	53	127.0	52.2757113773	200.0	44.0	127.0	52.2757113773	1016	55903
73.3062	73.3103	7.298748016357422	54	113.111111111	39.3515337678	183.0	52.0	113.111111111	39.3515337678	1018	56921
70.7714	70.7366	7.432748079299927	55	104.8	40.3380713471	162.0	46.0	104.8	40.3380713471	1048	57969
90.1087	90.0378	7.584332227706909	56	141.5	45.1608237303	183.0	45.0	141.5	45.1608237303	1132	59101
91.091	91.0073	7.713350296020508	57	129.5	60.0124986982	196.0	34.0	129.5	60.0124986982	1036	60137
89.6225	89.6837	7.84724760055542	58	120.666666667	64.0867467665	200.0	26.0	120.666666667	64.0867467665	1086	61223
91.6253	91.56	7.974640846252441	59	146.428571429	48.6293771966	200.0	48.0	146.428571429	48.6293771966	1025	62248
101.118	101.022	8.119590997695923	60	163.571428571	45.0899328101	200.0	66.0	163.571428571	45.0899328101	1145	63393
101.859	101.77	8.246831178665161	61	169.333333333	35.2593565203	200.0	107.0	169.333333333	35.2593565203	1016	64409
81.8974	81.8693	8.372682809829712	62	126.0	41.8867520823	200.0	51.0	126.0	41.8867520823	1008	65417
105.621	105.427	8.515737533569336	63	180.833333333	24.4568781509	200.0	145.0	180.833333333	24.4568781509	1085	66502
99.004	98.8676	8.668798685073853	64	164.714285714	34.7386745603	200.0	116.0	164.714285714	34.7386745603	1153	67655
95.6955	95.7625	8.80692720413208	65	155.571428571	39.1840242331	200.0	103.0	155.571428571	39.1840242331	1089	68744
100.284	100.048	8.95282506942749	66	168.285714286	31.3036478281	200.0	123.0	168.285714286	31.3036478281	1178	69922
111.173	111.334	9.092640399932861	67	187.666666667	26.259389855	200.0	129.0	187.666666667	26.259389855	1126	71048
105.141	105.255	9.23175859451294	68	185.166666667	21.5438828647	200.0	147.0	185.166666667	21.5438828647	1111	72159
104.434	104.475	9.365831851959229	69	179.666666667	24.9710944004	200.0	133.0	179.666666667	24.9710944004	1078	73237
107.715	107.673	9.504657506942749	70	182.5	22.149115859	200.0	149.0	182.5	22.149115859	1095	74332
110.979	110.991	9.636428594589233	71	170.0	62.7162924074	200.0	30.0	170.0	62.7162924074	1020	75352
108.553	108.626	9.778979778289795	72	189.833333333	14.4501057282	200.0	167.0	189.833333333	14.4501057282	1139	76491
112.661	112.646	9.930633068084717	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	77691
111.095	111.023	10.079403400421143	74	195.0	7.0945988846	200.0	184.0	195.0	7.0945988846	1170	78861
113.98	113.851	10.227440118789673	75	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	80042
108.778	108.671	10.367476463317871	76	185.333333333	28.8424840971	200.0	121.0	185.333333333	28.8424840971	1112	81154
113.743	113.78	10.525485754013062	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82354
108.433	108.441	10.668019533157349	78	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	83487
113.77	113.665	10.816238403320312	79	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	84677
111.453	111.361	10.962876796722412	80	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	85862
113.269	113.193	11.114055871963501	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87062
111.135	111.049	11.259491920471191	82	190.833333333	16.0874347102	200.0	156.0	190.833333333	16.0874347102	1145	88207
114.696	114.399	11.410988092422485	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	89407
104.629	104.745	11.564673900604248	84	169.142857143	50.1865906149	200.0	70.0	169.142857143	50.1865906149	1184	90591
108.285	108.284	11.704745054244995	85	183.666666667	36.5224436325	200.0	102.0	183.666666667	36.5224436325	1102	91693
113.691	113.611	11.855692386627197	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	92893
115.514	115.442	12.004011631011963	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94093
112.474	112.135	12.144035577774048	88	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	95237
114.904	114.963	12.29026484489441	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96437
114.183	114.224	12.43654179573059	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	97637
112.376	112.067	12.58334469795227	91	187.833333333	24.6198880763	200.0	133.0	187.833333333	24.6198880763	1127	98764
112.311	112.433	12.735891819000244	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99964
115.202	115.181	12.887028932571411	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101164
110.583	110.617	13.021922826766968	94	181.666666667	40.9945795875	200.0	90.0	181.666666667	40.9945795875	1090	102254
113.02	112.964	13.165520668029785	95	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	103405
114.108	114.097	13.314491271972656	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104605
109.22	109.21	13.453000783920288	97	182.666666667	38.75851161	200.0	96.0	182.666666667	38.75851161	1096	105701
113.104	113.039	13.612819910049438	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106901
113.203	113.063	13.761523008346558	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108101
