LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.1094	53.0941	24.110817909240723	31	164.935483871	47.4701505423	200.0	19.0	164.935483871	47.4701505423	5113	161376
52.596	52.5277	24.92772626876831	32	169.266666667	41.634867866	200.0	54.0	169.266666667	41.634867866	5078	166454
55.0357	55.0183	25.788601875305176	33	177.413793103	38.0204275778	200.0	32.0	177.413793103	38.0204275778	5145	171599
55.0467	55.0167	26.633296251296997	34	178.620689655	38.7871413043	200.0	67.0	178.620689655	38.7871413043	5180	176779
54.0778	54.0563	27.45236349105835	35	181.321428571	28.3373221482	200.0	83.0	181.321428571	28.3373221482	5077	181856
55.068	55.066	28.300440311431885	36	182.25	35.9688605404	200.0	61.0	182.25	35.9688605404	5103	186959
53.9747	53.9765	29.145926237106323	37	181.285714286	33.6546081995	200.0	65.0	181.285714286	33.6546081995	5076	192035
55.3189	55.336	29.988593101501465	38	188.518518519	22.20672299	200.0	102.0	188.518518519	22.20672299	5090	197125
54.0757	54.0609	30.780993223190308	39	185.37037037	27.2697745419	200.0	100.0	185.37037037	27.2697745419	5005	202130
54.4483	54.4513	31.619932889938354	40	187.148148148	23.991825311	200.0	110.0	187.148148148	23.991825311	5053	207183
52.6531	52.6473	32.4213924407959	41	179.964285714	29.946955656	200.0	79.0	179.964285714	29.946955656	5039	212222
54.816	54.7878	33.2822380065918	42	192.346153846	19.0927741219	200.0	111.0	192.346153846	19.0927741219	5001	217223
54.2598	54.2305	34.10382843017578	43	189.185185185	23.1932893185	200.0	99.0	189.185185185	23.1932893185	5108	222331
54.7745	54.7381	34.933955669403076	44	190.851851852	21.4678117426	200.0	106.0	190.851851852	21.4678117426	5153	227484
55.0057	55.0026	35.776400089263916	45	194.653846154	15.8549732739	200.0	123.0	194.653846154	15.8549732739	5061	232545
52.8609	52.8734	36.61511778831482	46	185.392857143	24.3388861198	200.0	111.0	185.392857143	24.3388861198	5191	237736
54.8136	54.8071	37.41161131858826	47	192.653846154	19.6369790636	200.0	126.0	192.653846154	19.6369790636	5009	242745
55.5698	55.5856	38.262696981430054	48	198.346153846	4.71448102774	200.0	182.0	198.346153846	4.71448102774	5157	247902
53.8932	53.8699	39.07188653945923	49	193.846153846	19.5324036642	200.0	122.0	193.846153846	19.5324036642	5040	252942
54.8072	54.8233	39.95063328742981	50	192.692307692	20.6598258068	200.0	119.0	192.692307692	20.6598258068	5010	257952
54.1416	54.1289	40.7841010093689	51	196.076923077	8.59303419558	200.0	173.0	196.076923077	8.59303419558	5098	263050
53.8771	53.8808	41.60366368293762	52	190.518518519	22.4522049901	200.0	98.0	190.518518519	22.4522049901	5144	268194
53.3372	53.3168	42.44558119773865	53	194.230769231	14.202674971	200.0	144.0	194.230769231	14.202674971	5050	273244
52.9593	52.951	43.32108020782471	54	192.0	18.4531438654	200.0	136.0	192.0	18.4531438654	5184	278428
55.0466	55.056	44.14523005485535	55	194.346153846	17.4156037632	200.0	124.0	194.346153846	17.4156037632	5053	283481
54.661	54.6573	45.04063534736633	56	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	288653
54.8677	54.8647	45.875921964645386	57	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	293849
53.4036	53.3941	46.702473163604736	58	197.576923077	12.1153846154	200.0	137.0	197.576923077	12.1153846154	5137	298986
53.5567	53.5342	47.53095626831055	59	196.692307692	12.0982173854	200.0	143.0	196.692307692	12.0982173854	5114	304100
53.1047	53.0807	48.380797386169434	60	192.846153846	18.6809082049	200.0	125.0	192.846153846	18.6809082049	5014	309114
53.3296	53.3275	49.41684150695801	61	192.296296296	23.4043598579	200.0	106.0	192.296296296	23.4043598579	5192	314306
53.9906	53.9674	50.41246700286865	62	199.423076923	2.88461538462	200.0	185.0	199.423076923	2.88461538462	5185	319491
53.3816	53.376	51.38477420806885	63	193.076923077	24.4963467872	200.0	92.0	193.076923077	24.4963467872	5020	324511
52.9626	52.9688	52.35575580596924	64	192.846153846	21.5971727275	200.0	115.0	192.846153846	21.5971727275	5014	329525
53.4385	53.4249	53.31379437446594	65	196.653846154	12.7910494779	200.0	137.0	196.653846154	12.7910494779	5113	334638
54.089	54.0842	54.27468752861023	66	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	339836
53.3268	53.3248	55.22440266609192	67	197.153846154	10.8120029728	200.0	147.0	197.153846154	10.8120029728	5126	344962
53.3994	53.3953	56.14393138885498	68	196.846153846	11.5947345732	200.0	145.0	196.846153846	11.5947345732	5118	350080
53.1726	53.1587	57.0501434803009	69	196.269230769	18.6538461538	200.0	103.0	196.269230769	18.6538461538	5103	355183
54.1756	54.1799	57.94540071487427	70	199.115384615	4.42307692308	200.0	177.0	199.115384615	4.42307692308	5177	360360
54.1082	54.1051	58.84670853614807	71	198.038461538	7.39272391368	200.0	164.0	198.038461538	7.39272391368	5149	365509
53.6567	53.6586	59.75563335418701	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	370709
53.1404	53.1347	60.64222550392151	73	199.076923077	4.61538461538	200.0	176.0	199.076923077	4.61538461538	5176	375885
52.2287	52.2168	61.49443817138672	74	192.555555556	22.1716090285	200.0	114.0	192.555555556	22.1716090285	5199	381084
53.6258	53.6201	62.38117027282715	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	386284
53.4049	53.39	63.277761936187744	76	196.307692308	13.0877782999	200.0	142.0	196.307692308	13.0877782999	5104	391388
54.0635	54.024	64.15355062484741	77	197.230769231	12.1696586524	200.0	137.0	197.230769231	12.1696586524	5128	396516
53.7522	53.7485	64.9994912147522	78	193.846153846	19.4771904223	200.0	108.0	193.846153846	19.4771904223	5040	401556
53.2682	53.2761	65.88446378707886	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	406756
53.4145	53.4087	66.72652292251587	80	194.230769231	20.260434524	200.0	113.0	194.230769231	20.260434524	5050	411806
54.0569	54.0553	67.55585789680481	81	197.884615385	10.5769230769	200.0	145.0	197.884615385	10.5769230769	5145	416951
52.2531	52.2312	68.42987704277039	82	189.037037037	27.225371448	200.0	90.0	189.037037037	27.225371448	5104	422055
53.0167	53.0003	69.25009655952454	83	193.0	21.8702467363	200.0	102.0	193.0	21.8702467363	5018	427073
53.8944	53.8758	70.09219527244568	84	196.038461538	11.7062796075	200.0	149.0	196.038461538	11.7062796075	5097	432170
53.8091	53.8075	70.96828722953796	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	437370
54.158	54.1777	71.81968474388123	86	196.153846154	17.3375810301	200.0	110.0	196.153846154	17.3375810301	5100	442470
55.1536	55.1553	72.76007223129272	87	199.269230769	2.53525438426	200.0	190.0	199.269230769	2.53525438426	5181	447651
54.7952	54.7968	73.70802783966064	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	452851
54.6026	54.5862	74.64112377166748	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	458051
53.9731	53.9696	75.5570776462555	90	193.192307692	23.4455494067	200.0	110.0	193.192307692	23.4455494067	5023	463074
54.5661	54.5637	76.45530962944031	91	198.192307692	9.03846153846	200.0	153.0	198.192307692	9.03846153846	5153	468227
54.7936	54.7944	77.38800239562988	92	198.576923077	5.04726183896	200.0	175.0	198.576923077	5.04726183896	5163	473390
54.672	54.6662	78.29386734962463	93	196.923076923	15.3846153846	200.0	120.0	196.923076923	15.3846153846	5120	478510
55.376	55.3606	79.20781254768372	94	197.884615385	8.94567761151	200.0	154.0	197.884615385	8.94567761151	5145	483655
54.8848	54.8867	80.15013098716736	95	199.653846154	1.73076923077	200.0	191.0	199.653846154	1.73076923077	5191	488846
54.8792	54.8755	81.07358026504517	96	198.346153846	6.84410081576	200.0	165.0	198.346153846	6.84410081576	5157	494003
54.9108	54.9125	81.95113158226013	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499203
55.2266	55.2237	82.83741879463196	98	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	5189	504392
54.2401	54.2335	83.66273355484009	99	192.5	25.8906725111	200.0	73.0	192.5	25.8906725111	5005	509397
