LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00770214	-0.00822535	30.0067880153656	33	62.6049382716	23.2340103054	159.0	18.0	62.6049382716	23.2340103054	5071	171136
0.00148929	0.000809369	30.951507329940796	34	68.2297297297	25.725446072	155.0	28.0	68.2297297297	25.725446072	5049	176185
-0.000996142	-0.00174579	31.76925277709961	35	66.9342105263	24.7760153153	130.0	23.0	66.9342105263	24.7760153153	5087	181272
-0.00840294	-0.00905703	32.596121311187744	36	69.1643835616	27.0570243576	152.0	14.0	69.1643835616	27.0570243576	5049	186321
-0.00148506	-0.00171695	33.439903259277344	37	65.8181818182	25.1503155193	144.0	23.0	65.8181818182	25.1503155193	5068	191389
-0.00410238	-0.00451623	34.325438261032104	38	71.5857142857	28.1605057063	175.0	24.0	71.5857142857	28.1605057063	5011	196400
0.00164351	0.000842887	35.173815965652466	39	68.698630137	20.8758134492	121.0	30.0	68.698630137	20.8758134492	5015	201415
-0.00816146	-0.00915803	36.05051231384277	40	64.3544303797	23.3460689639	143.0	24.0	64.3544303797	23.3460689639	5084	206499
-0.00438841	-0.00537219	36.92346429824829	41	70.0	25.436194684	142.0	26.0	70.0	25.436194684	5040	211539
-0.00357821	-0.00456696	37.74075746536255	42	75.8787878788	30.4971509606	170.0	35.0	75.8787878788	30.4971509606	5008	216547
0.00061948	-0.000224018	38.54323744773865	43	77.1538461538	24.2590067456	158.0	36.0	77.1538461538	24.2590067456	5015	221562
-0.00473194	-0.00575759	39.4002468585968	44	71.5633802817	23.5818815591	137.0	25.0	71.5633802817	23.5818815591	5081	226643
-0.0021752	-0.00260505	40.23672604560852	45	76.4696969697	21.5520650047	131.0	39.0	76.4696969697	21.5520650047	5047	231690
-0.00203987	-0.00264542	41.07893919944763	46	78.421875	32.6304136732	200.0	27.0	78.421875	32.6304136732	5019	236709
0.00128642	4.30089e-05	41.91947364807129	47	81.0	26.101754487	147.0	40.0	81.0	26.101754487	5103	241812
-0.00465489	-0.00564631	42.76491975784302	48	84.8644067797	32.2912894941	188.0	29.0	84.8644067797	32.2912894941	5007	246819
-0.00880982	-0.0104576	43.59654092788696	49	75.9545454545	32.6271089267	200.0	34.0	75.9545454545	32.6271089267	5013	251832
-0.000913033	-0.00184851	44.47299551963806	50	88.7413793103	38.4405319246	200.0	38.0	88.7413793103	38.4405319246	5147	256979
-0.00295232	-0.00427793	45.33366298675537	51	88.4210526316	37.6651671966	200.0	28.0	88.4210526316	37.6651671966	5040	262019
-0.00474672	-0.00591906	46.22938632965088	52	93.7592592593	32.0462254004	200.0	51.0	93.7592592593	32.0462254004	5063	267082
-0.00777889	-0.00953964	47.12844467163086	53	98.5294117647	37.5177620372	200.0	33.0	98.5294117647	37.5177620372	5025	272107
-0.00858149	-0.00943172	48.04682278633118	54	104.375	37.1184056994	200.0	43.0	104.375	37.1184056994	5010	277117
-0.00498011	-0.00712066	48.883169651031494	55	102.387755102	32.2495475852	200.0	49.0	102.387755102	32.2495475852	5017	282134
-0.000389818	-0.00432804	49.76119375228882	56	102.12244898	32.4563333985	190.0	49.0	102.12244898	32.4563333985	5004	287138
0.000358664	-0.00235973	50.67081069946289	57	133.210526316	40.7386780492	200.0	75.0	133.210526316	40.7386780492	5062	292200
-0.00854917	-0.013174	51.611804246902466	58	130.538461538	46.7172872818	200.0	45.0	130.538461538	46.7172872818	5091	297291
-0.00508301	-0.00775725	52.523839712142944	59	163.580645161	36.6806393457	200.0	83.0	163.580645161	36.6806393457	5071	302362
-0.0105431	-0.014742	53.428972005844116	60	159.3125	46.2644825298	200.0	33.0	159.3125	46.2644825298	5098	307460
-0.00769755	-0.0110891	54.41675353050232	61	184.714285714	29.5524438715	200.0	100.0	184.714285714	29.5524438715	5172	312632
-0.00611793	-0.00792767	55.61740303039551	62	161.903225806	50.859930891	200.0	35.0	161.903225806	50.859930891	5019	317651
-0.00783287	-0.00890245	56.78750824928284	63	172.9	31.5682857733	200.0	88.0	172.9	31.5682857733	5187	322838
-0.0087696	-0.00959747	58.04726815223694	64	173.034482759	35.9841754095	200.0	72.0	173.034482759	35.9841754095	5018	327856
-0.000578654	-0.00148575	58.97803092002869	65	178.607142857	33.4795665676	200.0	98.0	178.607142857	33.4795665676	5001	332857
-0.00437534	-0.00433929	59.90841031074524	66	180.607142857	31.2391001399	200.0	94.0	180.607142857	31.2391001399	5057	337914
-0.00627961	-0.00626446	60.86134362220764	67	174.103448276	43.3687833288	200.0	53.0	174.103448276	43.3687833288	5049	342963
-0.00312229	-0.00340229	61.81927704811096	68	156.848484848	47.0100706246	200.0	72.0	156.848484848	47.0100706246	5176	348139
-0.00892355	-0.0091249	62.71624207496643	69	166.935483871	45.0755176263	200.0	64.0	166.935483871	45.0755176263	5175	353314
-0.00745047	-0.00787446	63.61725974082947	70	164.129032258	40.3690570862	200.0	94.0	164.129032258	40.3690570862	5088	358402
0.00192868	0.00189182	64.53346920013428	71	186.222222222	33.0682048627	200.0	49.0	186.222222222	33.0682048627	5028	363430
-0.0066819	-0.0072163	65.44526815414429	72	176.724137931	36.1995394824	200.0	85.0	176.724137931	36.1995394824	5125	368555
-0.00449653	-0.00491814	66.3655903339386	73	190.555555556	26.0616552917	200.0	83.0	190.555555556	26.0616552917	5145	373700
-0.00407704	-0.00423702	67.34314203262329	74	191.0	27.4185662969	200.0	77.0	191.0	27.4185662969	5157	378857
0.00150105	0.00140542	68.3065299987793	75	196.884615385	8.75006339791	200.0	169.0	196.884615385	8.75006339791	5119	383976
-0.0027476	-0.00297883	69.22303748130798	76	193.653846154	20.1436042678	200.0	124.0	193.653846154	20.1436042678	5035	389011
0.000299963	0.000222667	70.18544912338257	77	191.074074074	26.1575368728	200.0	100.0	191.074074074	26.1575368728	5159	394170
-0.00471069	-0.0050931	71.09436917304993	78	185.925925926	29.9949698572	200.0	89.0	185.925925926	29.9949698572	5020	399190
0.00421315	0.00428721	72.03336787223816	79	190.962962963	26.029159548	200.0	102.0	190.962962963	26.029159548	5156	404346
-0.00256032	-0.00316703	72.96228766441345	80	189.185185185	32.1213405894	200.0	78.0	189.185185185	32.1213405894	5108	409454
0.00192789	0.0013947	73.98047399520874	81	192.769230769	25.2332315872	200.0	95.0	192.769230769	25.2332315872	5012	414466
0.00239122	0.00234369	74.98625636100769	82	194.653846154	19.8241156708	200.0	105.0	194.653846154	19.8241156708	5061	419527
0.00276076	0.00255805	75.92170214653015	83	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	424711
0.00272898	0.0026138	76.88691306114197	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	429911
-0.0055213	-0.00658997	77.79577231407166	85	196.0	13.8675049056	200.0	146.0	196.0	13.8675049056	5096	435007
0.000410342	0.000340676	78.73547625541687	86	193.346153846	17.1418119222	200.0	139.0	193.346153846	17.1418119222	5027	440034
-0.00176322	-0.00175668	79.64674401283264	87	198.615384615	4.99289435927	200.0	177.0	198.615384615	4.99289435927	5164	445198
0.00139099	0.00115441	80.55121111869812	88	198.653846154	6.73076923077	200.0	165.0	198.653846154	6.73076923077	5165	450363
0.000314836	-0.000222921	81.47282147407532	89	194.730769231	16.3978368468	200.0	132.0	194.730769231	16.3978368468	5063	455426
-9.02414e-06	-6.24156e-05	82.47744059562683	90	194.346153846	12.0446039871	200.0	160.0	194.346153846	12.0446039871	5053	460479
-0.00477369	-0.00511378	83.72577571868896	91	189.962962963	16.4552850488	200.0	152.0	189.962962963	16.4552850488	5129	465608
0.00123585	0.000820484	84.95004296302795	92	191.518518519	15.4089208658	200.0	147.0	191.518518519	15.4089208658	5171	470779
-0.00490506	-0.00538188	86.29190230369568	93	188.925925926	17.9380124543	200.0	126.0	188.925925926	17.9380124543	5101	475880
-0.00673827	-0.0071198	87.7157793045044	94	191.555555556	14.6498219768	200.0	144.0	191.555555556	14.6498219768	5172	481052
0.00176419	0.00103439	89.12566447257996	95	193.961538462	12.3708117053	200.0	156.0	193.961538462	12.3708117053	5043	486095
-0.00558229	-0.00585563	90.47222566604614	96	191.296296296	17.7614122203	200.0	137.0	191.296296296	17.7614122203	5165	491260
-0.00667256	-0.00643112	91.38156914710999	97	195.653846154	11.8157076278	200.0	151.0	195.653846154	11.8157076278	5087	496347
-0.00769507	-0.00784504	92.2918221950531	98	189.37037037	27.4322710043	200.0	82.0	189.37037037	27.4322710043	5113	501460
-0.00344598	-0.00337117	93.23170471191406	99	192.37037037	17.1877392738	200.0	124.0	192.37037037	17.1877392738	5194	506654
