LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
95.9332	95.8501	6.481136322021484	40	152.714285714	33.4310133418	198.0	100.0	152.714285714	33.4310133418	1069	42932
90.1993	90.0148	6.634525299072266	41	129.625	49.8270446143	200.0	13.0	129.625	49.8270446143	1037	43969
107.735	107.675	6.7893760204315186	42	172.166666667	37.8524180939	200.0	112.0	172.166666667	37.8524180939	1033	45002
81.0651	81.0043	6.940438270568848	43	130.0	24.2435558448	162.0	89.0	130.0	24.2435558448	1040	46042
91.6723	91.6307	7.101354598999023	44	145.428571429	31.8023231086	184.0	99.0	145.428571429	31.8023231086	1018	47060
92.7003	92.6302	7.272072792053223	45	145.857142857	38.6095050156	200.0	101.0	145.857142857	38.6095050156	1021	48081
99.0833	99.1136	7.435096740722656	46	150.714285714	46.3702930941	200.0	57.0	150.714285714	46.3702930941	1055	49136
106.284	106.159	7.583736419677734	47	177.0	26.9505720409	200.0	126.0	177.0	26.9505720409	1062	50198
106.218	106.159	7.774857759475708	48	172.5	31.0738367978	200.0	121.0	172.5	31.0738367978	1035	51233
93.5628	93.4036	7.915706396102905	49	146.0	41.0365690574	200.0	60.0	146.0	41.0365690574	1022	52255
85.4201	85.4415	8.08089542388916	50	130.5	42.1515124284	200.0	61.0	130.5	42.1515124284	1044	53299
98.3402	98.1992	8.277989149093628	51	147.375	48.9896353834	200.0	60.0	147.375	48.9896353834	1179	54478
106.826	106.728	8.454623222351074	52	164.285714286	56.0884869411	200.0	35.0	164.285714286	56.0884869411	1150	55628
101.74	101.584	8.621739387512207	53	160.714285714	45.6812380546	200.0	68.0	160.714285714	45.6812380546	1125	56753
103.702	103.755	8.775346279144287	54	171.0	23.9374184072	200.0	128.0	171.0	23.9374184072	1026	57779
104.051	103.92	8.930780172348022	55	176.0	27.1108834235	200.0	129.0	176.0	27.1108834235	1056	58835
117.303	117.082	9.110904932022095	56	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	60029
109.188	109.342	9.256703615188599	57	180.666666667	35.0555115337	200.0	104.0	180.666666667	35.0555115337	1084	61113
95.6585	95.4693	9.419651508331299	58	143.625	57.421549744	200.0	65.0	143.625	57.421549744	1149	62262
91.2475	91.31	9.565489768981934	59	144.142857143	39.7866760592	200.0	96.0	144.142857143	39.7866760592	1009	63271
106.846	106.851	9.708234310150146	60	181.0	21.8021405677	200.0	144.0	181.0	21.8021405677	1086	64357
108.312	108.22	9.852995157241821	61	181.333333333	31.2605537734	200.0	115.0	181.333333333	31.2605537734	1088	65445
105.101	105.049	10.011945009231567	62	169.571428571	41.5549795636	200.0	95.0	169.571428571	41.5549795636	1187	66632
109.568	109.42	10.159881591796875	63	184.166666667	32.7943931522	200.0	111.0	184.166666667	32.7943931522	1105	67737
110.846	110.861	10.314872980117798	64	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	68859
113.459	113.391	10.505774021148682	65	196.666666667	3.98608691437	200.0	189.0	196.666666667	3.98608691437	1180	70039
104.737	104.819	10.67218828201294	66	172.833333333	39.3209726341	200.0	104.0	172.833333333	39.3209726341	1037	71076
102.88	102.9	10.826694965362549	67	174.666666667	21.2655172103	200.0	139.0	174.666666667	21.2655172103	1048	72124
108.086	108.108	10.97277021408081	68	174.833333333	47.1254236645	200.0	71.0	174.833333333	47.1254236645	1049	73173
112.497	112.493	11.159998178482056	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	74373
97.9781	97.9775	11.354921102523804	70	165.857142857	28.8663351696	200.0	112.0	165.857142857	28.8663351696	1161	75534
107.672	107.668	11.527184009552002	71	186.0	28.2901631903	200.0	123.0	186.0	28.2901631903	1116	76650
107.135	107.124	11.69160509109497	72	186.666666667	24.8372480136	200.0	132.0	186.666666667	24.8372480136	1120	77770
113.56	113.518	11.860362768173218	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78970
111.15	111.072	12.030919790267944	74	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	80162
107.552	107.509	12.187510967254639	75	187.833333333	27.2054937262	200.0	127.0	187.833333333	27.2054937262	1127	81289
108.125	108.036	12.361021280288696	76	186.5	29.7419456884	200.0	120.0	186.5	29.7419456884	1119	82408
108.46	108.465	12.531035900115967	77	189.666666667	22.2236110677	200.0	140.0	189.666666667	22.2236110677	1138	83546
105.24	105.267	12.701279163360596	78	169.428571429	51.098943637	200.0	48.0	169.428571429	51.098943637	1186	84732
100.047	99.9643	12.850551128387451	79	171.333333333	41.1285248405	200.0	102.0	171.333333333	41.1285248405	1028	85760
108.101	107.749	13.019492626190186	80	188.5	24.3977457975	200.0	134.0	188.5	24.3977457975	1131	86891
105.497	105.354	13.183039665222168	81	186.333333333	21.1791301888	200.0	144.0	186.333333333	21.1791301888	1118	88009
108.239	108.247	13.358087062835693	82	191.166666667	16.4359024361	200.0	155.0	191.166666667	16.4359024361	1147	89156
103.892	103.975	13.514571905136108	83	181.833333333	31.1470526517	200.0	115.0	181.833333333	31.1470526517	1091	90247
99.6609	99.7018	13.670624017715454	84	175.0	30.8112533554	200.0	121.0	175.0	30.8112533554	1050	91297
100.934	100.834	13.814311504364014	85	185.166666667	17.1018192664	200.0	155.0	185.166666667	17.1018192664	1111	92408
89.2003	89.1361	13.964593648910522	86	154.142857143	20.7669281821	200.0	130.0	154.142857143	20.7669281821	1079	93487
97.518	97.5629	14.118836641311646	87	173.833333333	28.6497042839	200.0	118.0	173.833333333	28.6497042839	1043	94530
98.8956	98.9198	14.256993055343628	88	172.333333333	24.5605826931	200.0	128.0	172.333333333	24.5605826931	1034	95564
97.7602	97.7268	14.43752670288086	89	180.666666667	14.8174071806	200.0	164.0	180.666666667	14.8174071806	1084	96648
96.7277	96.777	14.588905811309814	90	167.0	34.775470282	200.0	119.0	167.0	34.775470282	1002	97650
98.7332	98.7711	14.72548770904541	91	173.666666667	30.0592008469	200.0	116.0	173.666666667	30.0592008469	1042	98692
87.3752	87.4308	14.86765193939209	92	155.714285714	33.5759875324	200.0	112.0	155.714285714	33.5759875324	1090	99782
90.2808	90.2827	15.02237582206726	93	159.857142857	33.0299801973	200.0	109.0	159.857142857	33.0299801973	1119	100901
93.3295	93.3223	15.19856071472168	94	163.285714286	37.3849254789	200.0	94.0	163.285714286	37.3849254789	1143	102044
92.4555	92.3273	15.422595262527466	95	163.857142857	19.9171754411	193.0	131.0	163.857142857	19.9171754411	1147	103191
92.1992	92.1616	15.565579891204834	96	167.333333333	18.9443629845	195.0	147.0	167.333333333	18.9443629845	1004	104195
82.5677	82.5513	15.721093893051147	97	145.714285714	30.0129223869	200.0	110.0	145.714285714	30.0129223869	1020	105215
83.9581	83.8658	15.878700733184814	98	146.714285714	33.8556358917	200.0	104.0	146.714285714	33.8556358917	1027	106242
84.8037	84.7757	16.043015003204346	99	151.0	26.495282599	185.0	107.0	151.0	26.495282599	1057	107299
