LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00372361	-0.00397923	53.5952672958374	56	179.0	28.5131548588	200.0	101.0	179.0	28.5131548588	5012	288933
-0.00494036	-0.00502598	54.562177419662476	57	187.703703704	21.5849996179	200.0	119.0	187.703703704	21.5849996179	5068	294001
-0.00954908	-0.00969047	55.427186250686646	58	188.259259259	23.677763584	200.0	120.0	188.259259259	23.677763584	5083	299084
-0.00484061	-0.00513198	56.36141538619995	59	174.482758621	33.5123453214	200.0	64.0	174.482758621	33.5123453214	5060	304144
-0.00843281	-0.00862534	57.317891359329224	60	189.185185185	18.8896150913	200.0	142.0	189.185185185	18.8896150913	5108	309252
-0.000378955	-0.000663691	58.2773540019989	61	192.555555556	12.9109007441	200.0	161.0	192.555555556	12.9109007441	5199	314451
-0.00798995	-0.00838834	59.22407674789429	62	187.37037037	20.6794730002	200.0	130.0	187.37037037	20.6794730002	5059	319510
-0.00643269	-0.00649016	60.16628289222717	63	188.185185185	28.7402634554	200.0	71.0	188.185185185	28.7402634554	5081	324591
-0.000228489	-0.00023439	61.18222975730896	64	189.222222222	22.3031858434	200.0	118.0	189.222222222	22.3031858434	5109	329700
0.000239386	0.000113028	62.12103772163391	65	190.444444444	17.9697963329	200.0	125.0	190.444444444	17.9697963329	5142	334842
-0.00649765	-0.00673115	63.079965114593506	66	183.642857143	35.222977774	200.0	62.0	183.642857143	35.222977774	5142	339984
-0.0040051	-0.00403858	64.0546019077301	67	187.259259259	22.475653647	200.0	129.0	187.259259259	22.475653647	5056	345040
-0.00785036	-0.00794322	64.98487854003906	68	185.333333333	24.2578738649	200.0	126.0	185.333333333	24.2578738649	5004	350044
-0.00378919	-0.0040316	65.93172073364258	69	197.923076923	6.52759277649	200.0	172.0	197.923076923	6.52759277649	5146	355190
-0.00193272	-0.00194423	66.84707760810852	70	188.037037037	21.8504707661	200.0	117.0	188.037037037	21.8504707661	5077	360267
-0.00405707	-0.00402558	67.80927586555481	71	188.481481481	25.5043502032	200.0	77.0	188.481481481	25.5043502032	5089	365356
-0.00327171	-0.00345593	68.76475858688354	72	195.153846154	11.6872458679	200.0	154.0	195.153846154	11.6872458679	5074	370430
-0.00465439	-0.00472517	69.66018152236938	73	193.076923077	20.2843688909	200.0	102.0	193.076923077	20.2843688909	5020	375450
-0.000362112	-0.000402799	70.69323182106018	74	197.076923077	8.78776718348	200.0	161.0	197.076923077	8.78776718348	5124	380574
-0.00140481	-0.00141586	71.56503510475159	75	194.153846154	13.4813041702	200.0	150.0	194.153846154	13.4813041702	5048	385622
-0.00222692	-0.00235591	72.49949240684509	76	193.346153846	16.7698041539	200.0	129.0	193.346153846	16.7698041539	5027	390649
-0.00608385	-0.00610717	73.45949101448059	77	198.384615385	5.66417162846	200.0	174.0	198.384615385	5.66417162846	5158	395807
0.00241439	0.00245273	74.34899520874023	78	193.769230769	21.814440687	200.0	93.0	193.769230769	21.814440687	5038	400845
-0.00320982	-0.00334252	75.29434967041016	79	196.192307692	15.8745544596	200.0	118.0	196.192307692	15.8745544596	5101	405946
-0.00617983	-0.0063349	76.27135300636292	80	191.666666667	26.0654447	200.0	69.0	191.666666667	26.0654447	5175	411121
-0.00225826	-0.00234416	77.1568067073822	81	193.115384615	15.9646892164	200.0	136.0	193.115384615	15.9646892164	5021	416142
0.00167431	0.00172836	78.18500089645386	82	195.615384615	10.1036053088	200.0	160.0	195.615384615	10.1036053088	5086	421228
-0.00910119	-0.00916777	79.39113640785217	83	193.461538462	12.0391373612	200.0	161.0	193.461538462	12.0391373612	5030	426258
-0.000810021	-0.000818364	80.64445400238037	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	431458
-0.00645448	-0.00657248	82.03288102149963	85	194.038461538	13.221430067	200.0	147.0	194.038461538	13.221430067	5045	436503
-0.00162086	-0.00173659	83.46739149093628	86	191.592592593	23.885931485	200.0	82.0	191.592592593	23.885931485	5173	441676
-0.00528661	-0.00540794	84.91883873939514	87	196.115384615	9.08645197354	200.0	166.0	196.115384615	9.08645197354	5099	446775
0.00398076	0.00396195	86.13569211959839	88	192.884615385	19.3198322239	200.0	112.0	192.884615385	19.3198322239	5015	451790
-0.00545526	-0.00560748	87.00060153007507	89	196.269230769	12.2836905389	200.0	140.0	196.269230769	12.2836905389	5103	456893
-0.00974385	-0.00988462	87.8335337638855	90	193.076923077	16.744512481	200.0	130.0	193.076923077	16.744512481	5020	461913
-0.00550691	-0.00559546	88.68733406066895	91	194.423076923	10.9655862971	200.0	168.0	194.423076923	10.9655862971	5055	466968
-0.00679147	-0.00707019	89.53038668632507	92	194.038461538	14.4899985912	200.0	136.0	194.038461538	14.4899985912	5045	472013
0.00216277	0.00220987	90.41470861434937	93	194.076923077	11.2349834032	200.0	160.0	194.076923077	11.2349834032	5046	477059
-0.00260113	-0.00268275	91.29754447937012	94	198.346153846	5.03023403411	200.0	177.0	198.346153846	5.03023403411	5157	482216
0.00130259	0.00122254	92.12600183486938	95	196.230769231	11.9913677038	200.0	145.0	196.230769231	11.9913677038	5102	487318
-0.0034878	-0.00359632	92.98151087760925	96	196.0	11.3983804518	200.0	157.0	196.0	11.3983804518	5096	492414
-0.00221935	-0.00240476	93.79274296760559	97	193.538461538	15.6898565205	200.0	132.0	193.538461538	15.6898565205	5032	497446
-0.00400746	-0.00394882	94.6089735031128	98	194.769230769	21.6782551319	200.0	88.0	194.769230769	21.6782551319	5064	502510
-0.00153683	-0.0018836	95.48953127861023	99	197.269230769	8.1503076502	200.0	170.0	197.269230769	8.1503076502	5129	507639
