LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00442659	-0.00468207	27.121723651885986	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97255
0.000905398	0.00086453	27.87448740005493	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	99255
0.00310506	0.00297733	28.644124507904053	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	101255
-0.00238537	-0.00242873	29.403923273086548	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	103255
-0.00315483	-0.00449962	30.218514680862427	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	105255
-0.00974002	-0.0105626	30.988971710205078	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	107255
0.00706145	0.00710457	31.73797345161438	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109255
0.00384694	0.00358041	32.5119514465332	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111255
-0.00705849	-0.0077064	33.28277397155762	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113255
0.00392144	0.00286831	34.07492661476135	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115255
-0.00312499	-0.00513568	34.83965229988098	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117255
-0.00737929	-0.011365	35.65454053878784	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119255
-0.0123818	-0.0251406	36.014583349227905	95	403.666666667	81.4752859597	517.0	329.0	403.666666667	81.4752859597	1211	120466
-0.00323227	-0.00820172	36.33322882652283	96	179.0	48.8291482036	265.0	109.0	179.0	48.8291482036	1253	121719
0.000472046	0.00227008	36.59475493431091	97	108.0	35.0599486594	170.0	58.0	108.0	35.0599486594	1080	122799
-0.000976081	-0.00219029	36.856701612472534	98	91.0909090909	31.6614320742	158.0	52.0	91.0909090909	31.6614320742	1002	123801
0.00172496	-0.012963	37.131489515304565	99	102.909090909	31.3874744718	172.0	58.0	102.909090909	31.3874744718	1132	124933
