LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.7698	29.7225	18.932655811309814	20	78.75	38.4553312299	200.0	19.0	78.75	38.4553312299	5040	105786
35.5692	35.4969	19.790942668914795	21	91.3454545455	48.1434289604	200.0	19.0	91.3454545455	48.1434289604	5024	110810
39.9602	39.8873	20.731072902679443	22	109.52173913	50.1760982118	200.0	21.0	109.52173913	50.1760982118	5038	115848
43.0085	42.9498	21.65372610092163	23	118.209302326	53.2512946188	200.0	13.0	118.209302326	53.2512946188	5083	120931
46.4842	46.4224	22.604446411132812	24	135.810810811	51.2692088394	200.0	45.0	135.810810811	51.2692088394	5025	125956
39.7065	39.6674	23.476154327392578	25	109.382978723	50.2921478544	200.0	12.0	109.382978723	50.2921478544	5141	131097
45.7922	45.7381	24.384776830673218	26	134.526315789	50.5885033965	200.0	29.0	134.526315789	50.5885033965	5112	136209
41.1784	41.1607	25.348141193389893	27	117.930232558	48.1003772885	200.0	30.0	117.930232558	48.1003772885	5071	141280
41.6865	41.6494	26.253111362457275	28	125.15	44.4598414302	200.0	30.0	125.15	44.4598414302	5006	146286
45.0514	45.0231	27.167414665222168	29	134.684210526	47.3231362483	200.0	34.0	134.684210526	47.3231362483	5118	151404
49.4946	49.4337	28.087231874465942	30	151.029411765	48.3361302536	200.0	28.0	151.029411765	48.3361302536	5135	156539
47.6351	47.602	29.046486377716064	31	145.085714286	50.3316835338	200.0	18.0	145.085714286	50.3316835338	5078	161617
52.1785	52.131	30.014588117599487	32	163.580645161	48.5677273662	200.0	38.0	163.580645161	48.5677273662	5071	166688
52.5386	52.5351	31.166641235351562	33	169.833333333	36.8701173792	200.0	100.0	169.833333333	36.8701173792	5095	171783
54.4645	54.4401	32.39764642715454	34	184.464285714	20.1130415098	200.0	137.0	184.464285714	20.1130415098	5165	176948
52.5887	52.5711	33.576988220214844	35	169.333333333	41.3733677087	200.0	59.0	169.333333333	41.3733677087	5080	182028
52.7807	52.7741	34.65751004219055	36	170.666666667	41.1722668256	200.0	35.0	170.666666667	41.1722668256	5120	187148
53.198	53.1823	35.56047773361206	37	169.533333333	48.3402753635	200.0	19.0	169.533333333	48.3402753635	5086	192234
55.1806	55.1623	36.54713773727417	38	184.571428571	34.7865209645	200.0	61.0	184.571428571	34.7865209645	5168	197402
54.3938	54.3755	37.415353298187256	39	178.821428571	41.862917081	200.0	45.0	178.821428571	41.862917081	5007	202409
55.4087	55.3866	38.347684144973755	40	187.0	27.5439043468	200.0	96.0	187.0	27.5439043468	5049	207458
55.9698	55.9714	39.26134896278381	41	190.259259259	23.5915750696	200.0	106.0	190.259259259	23.5915750696	5137	212595
55.1999	55.1796	40.22927951812744	42	188.888888889	26.9956558005	200.0	108.0	188.888888889	26.9956558005	5100	217695
55.3977	55.3483	41.23517322540283	43	187.0	35.6889857478	200.0	50.0	187.0	35.6889857478	5049	222744
55.4505	55.4281	42.20122528076172	44	189.407407407	26.1183336478	200.0	97.0	189.407407407	26.1183336478	5114	227858
55.0154	55.0308	43.110344886779785	45	187.0	28.5254921729	200.0	80.0	187.0	28.5254921729	5049	232907
55.4907	55.5111	44.065245389938354	46	192.538461538	13.3048018204	200.0	147.0	192.538461538	13.3048018204	5006	237913
55.5132	55.5285	45.03490424156189	47	192.259259259	16.6857503912	200.0	148.0	192.259259259	16.6857503912	5191	243104
53.7592	53.7679	45.92887616157532	48	185.851851852	21.481609195	200.0	112.0	185.851851852	21.481609195	5018	248122
53.3102	53.289	46.875460147857666	49	179.571428571	33.5691488588	200.0	92.0	179.571428571	33.5691488588	5028	253150
53.1059	53.0865	47.8007652759552	50	185.107142857	21.2306033925	200.0	132.0	185.107142857	21.2306033925	5183	258333
55.8679	55.8308	48.704901456832886	51	193.115384615	15.7365985062	200.0	144.0	193.115384615	15.7365985062	5021	263354
52.8808	52.8943	49.676443338394165	52	180.785714286	29.9825629597	200.0	90.0	180.785714286	29.9825629597	5062	268416
55.0013	54.9848	50.64508366584778	53	192.37037037	17.3357864677	200.0	121.0	192.37037037	17.3357864677	5194	273610
54.2118	54.2028	51.64010667800903	54	186.074074074	28.3351972275	200.0	67.0	186.074074074	28.3351972275	5024	278634
55.9474	55.9198	52.6070761680603	55	195.653846154	12.7940560348	200.0	148.0	195.653846154	12.7940560348	5087	283721
56.3778	56.3531	53.53935503959656	56	196.153846154	10.3911660251	200.0	154.0	196.153846154	10.3911660251	5100	288821
55.6266	55.6398	54.443164348602295	57	195.538461538	9.45528248462	200.0	166.0	195.538461538	9.45528248462	5084	293905
56.1489	56.1597	55.40837240219116	58	192.807692308	18.3135494832	200.0	117.0	192.807692308	18.3135494832	5013	298918
56.831	56.8351	56.39003252983093	59	198.5	7.30252853996	200.0	162.0	198.5	7.30252853996	5161	304079
56.5127	56.499	57.31979203224182	60	195.423076923	17.7464472651	200.0	110.0	195.423076923	17.7464472651	5081	309160
56.4103	56.4343	58.31113958358765	61	196.0	15.8841963066	200.0	120.0	196.0	15.8841963066	5096	314256
55.5027	55.4932	59.52441453933716	62	190.777777778	28.2217847735	200.0	79.0	190.777777778	28.2217847735	5151	319407
55.9173	55.8946	60.74990367889404	63	195.807692308	14.5285375164	200.0	144.0	195.807692308	14.5285375164	5091	324498
57.0861	57.083	61.93882870674133	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	329698
56.6999	56.7115	63.16329622268677	65	195.230769231	16.6046974176	200.0	132.0	195.230769231	16.6046974176	5076	334774
57.0517	57.0589	64.49103808403015	66	199.153846154	4.23076923077	200.0	178.0	199.153846154	4.23076923077	5178	339952
55.7859	55.7898	65.89757132530212	67	189.296296296	27.5302053844	200.0	92.0	189.296296296	27.5302053844	5111	345063
56.5788	56.5763	66.89300084114075	68	195.461538462	17.0727645664	200.0	117.0	195.461538462	17.0727645664	5082	350145
56.4014	56.3941	67.80836534500122	69	196.153846154	19.2307692308	200.0	100.0	196.153846154	19.2307692308	5100	355245
55.7881	55.79	68.72727036476135	70	187.444444444	36.0722868216	200.0	56.0	187.444444444	36.0722868216	5061	360306
55.3125	55.2983	69.64143562316895	71	188.851851852	32.1958171929	200.0	75.0	188.851851852	32.1958171929	5099	365405
56.6183	56.6176	70.58727025985718	72	197.307692308	13.4615384615	200.0	130.0	197.307692308	13.4615384615	5130	370535
56.1561	56.1573	71.50416541099548	73	190.185185185	37.0305549883	200.0	20.0	190.185185185	37.0305549883	5135	375670
55.9917	55.9717	72.41658568382263	74	194.538461538	19.7157312614	200.0	109.0	194.538461538	19.7157312614	5058	380728
57.5306	57.5189	73.39158892631531	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	385928
54.5933	54.5856	74.3045814037323	76	187.37037037	30.0088235767	200.0	91.0	187.37037037	30.0088235767	5059	390987
56.446	56.445	75.26861262321472	77	199.269230769	3.65384615385	200.0	181.0	199.269230769	3.65384615385	5181	396168
57.282	57.2978	76.24304294586182	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	401368
56.6088	56.5925	77.19166541099548	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	406568
55.4112	55.4063	78.08012747764587	80	195.423076923	13.5424491505	200.0	141.0	195.423076923	13.5424491505	5081	411649
55.635	55.6301	79.01732993125916	81	190.666666667	30.1293507693	200.0	69.0	190.666666667	30.1293507693	5148	416797
56.2191	56.2212	79.93066549301147	82	194.192307692	23.1782710425	200.0	83.0	194.192307692	23.1782710425	5049	421846
55.2519	55.2435	80.85310006141663	83	192.653846154	24.2787376235	200.0	80.0	192.653846154	24.2787376235	5009	426855
56.5525	56.5275	81.78076958656311	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	432055
56.2309	56.2108	82.74217009544373	85	197.961538462	6.50727858296	200.0	172.0	197.961538462	6.50727858296	5147	437202
56.3421	56.3136	83.72883129119873	86	197.423076923	10.7351796836	200.0	145.0	197.423076923	10.7351796836	5133	442335
55.3342	55.3357	84.67167520523071	87	192.769230769	24.8894597591	200.0	81.0	192.769230769	24.8894597591	5012	447347
55.468	55.4863	85.60723352432251	88	189.185185185	27.0747073949	200.0	101.0	189.185185185	27.0747073949	5108	452455
56.2772	56.2794	86.62560534477234	89	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	457627
54.8609	54.8032	87.616770029068	90	191.518518519	26.1028881194	200.0	81.0	191.518518519	26.1028881194	5171	462798
52.8232	52.718	88.56800699234009	91	174.620689655	42.3787632186	200.0	65.0	174.620689655	42.3787632186	5064	467862
55.4207	55.4411	89.48647356033325	92	194.653846154	23.2195910447	200.0	80.0	194.653846154	23.2195910447	5061	472923
55.1082	55.0293	90.53803753852844	93	196.115384615	11.4566974805	200.0	150.0	196.115384615	11.4566974805	5099	478022
54.5666	54.6872	91.6887993812561	94	187.62962963	32.8161524683	200.0	81.0	187.62962963	32.8161524683	5066	483088
52.6562	52.7166	92.92579054832458	95	178.827586207	41.6082460043	200.0	23.0	178.827586207	41.6082460043	5186	488274
54.7059	54.7258	94.24891686439514	96	193.192307692	20.2655813384	200.0	116.0	193.192307692	20.2655813384	5023	493297
55.0159	55.0314	95.64838194847107	97	192.923076923	22.9597022845	200.0	84.0	192.923076923	22.9597022845	5016	498313
52.5778	52.5645	97.04495429992676	98	180.642857143	42.8795774614	200.0	30.0	180.642857143	42.8795774614	5058	503371
54.15	54.147	98.29722189903259	99	188.111111111	32.7881339572	200.0	40.0	188.111111111	32.7881339572	5079	508450
