LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00872824	-0.00669874	12.448622941970825	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	41858
0.0106573	0.0107573	13.3705735206604	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	43858
-0.00319311	-0.00316972	14.165639400482178	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	45858
0.00122088	0.00257563	15.076436042785645	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	47858
-0.0142845	-0.0156121	15.981562376022339	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	49858
0.00526919	0.00247713	16.758265733718872	41	988.5	5.5	994.0	983.0	988.5	5.5	1977	51835
-0.00521583	-0.00557096	17.456082820892334	42	931.0	69.0	1000.0	862.0	931.0	69.0	1862	53697
0.00376139	0.00280986	18.228140354156494	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	55697
0.00192045	0.00188299	19.009692192077637	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	57697
-0.00196564	-0.00281618	19.7854220867157	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59697
-0.0102558	-0.0100558	20.565988540649414	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61697
-0.00387129	-0.0039429	21.340070724487305	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63697
-0.000516292	-0.00273046	22.104736804962158	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	65697
0.0012586	0.0015327	22.872971057891846	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	67697
-0.000502402	-0.000143743	23.63951873779297	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	69697
0.00258217	0.00258034	24.41286873817444	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	71697
0.00152232	0.00127356	25.19428253173828	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	73697
-0.00611786	-0.00685296	26.022456407546997	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	75697
0.0030442	0.00157217	26.799498081207275	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	77697
0.00507661	0.0038248	27.3335542678833	55	739.0	261.0	1000.0	478.0	739.0	261.0	1478	79175
0.00679325	-0.0145781	27.63640570640564	56	128.333333333	70.8378429937	240.0	69.0	128.333333333	70.8378429937	1155	80330
-0.0100838	-0.0123427	28.397207260131836	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82330
0.00379973	0.00490879	29.180721759796143	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84330
0.0122803	0.0106311	29.966743230819702	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86330
0.0007784	-0.0015962	30.757124423980713	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88330
-0.00416786	-0.00466797	31.55184578895569	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	90330
-0.00375338	-0.00458439	32.327327251434326	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92330
0.00283791	0.00178877	33.09645414352417	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94330
0.00811759	0.00752913	33.852378845214844	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96330
0.00406961	0.00306796	34.63999962806702	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98330
0.000533307	-0.000454283	35.411282539367676	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100330
0.00589038	0.00589617	36.1843101978302	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102330
-0.00490502	-0.00478488	36.94825100898743	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104330
0.00775016	0.00597802	37.718936920166016	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106330
0.00694944	0.00708389	38.49380970001221	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108330
0.00294047	0.00105989	38.95915961265564	71	630.0	370.0	1000.0	260.0	630.0	370.0	1260	109590
0.00268377	-0.000266021	39.7529296875	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111590
-0.0144753	-0.0168328	40.52709102630615	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113590
0.00159538	-0.00123723	41.290101051330566	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115590
-0.00893683	-0.00842291	42.04594159126282	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117590
-0.00755989	-0.00770357	42.84225130081177	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119590
-0.00303593	-0.00841588	43.690101623535156	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	121590
6.78134e-05	-0.0280453	44.48206973075867	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123590
-0.00564449	-0.00862745	44.83105492591858	79	302.25	123.827248617	501.0	198.0	302.25	123.827248617	1209	124799
0.000147224	-0.0059477	45.11652708053589	80	88.0833333333	22.6291049069	118.0	28.0	88.0833333333	22.6291049069	1057	125856
-0.000655842	-0.00814749	45.38193988800049	81	96.6363636364	44.9914592446	209.0	56.0	96.6363636364	44.9914592446	1063	126919
-0.00576873	-0.0112694	45.69258689880371	82	123.555555556	58.1418019656	242.0	38.0	123.555555556	58.1418019656	1112	128031
0.0066459	0.00128653	45.965980052948	83	103.0	41.4149731377	177.0	61.0	103.0	41.4149731377	1030	129061
0.00319292	0.000929205	46.26323103904724	84	211.2	88.3660568318	365.0	97.0	211.2	88.3660568318	1056	130117
0.00494362	-0.000267997	46.66349506378174	85	406.0	212.086460357	695.0	192.0	406.0	212.086460357	1218	131335
0.00331372	-0.00403867	47.46705770492554	86	980.0	20.0	1000.0	960.0	980.0	20.0	1960	133295
0.00473371	0.00542096	48.24748945236206	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	135295
0.00308054	-0.00350557	49.054691791534424	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	137295
0.00356611	-0.00492543	49.843321561813354	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	139295
-0.00369684	-0.012205	50.64350485801697	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	141295
0.00201817	-0.00168407	51.462074518203735	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	143295
0.00271649	-0.00425027	52.264498233795166	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	145295
-0.0128624	-0.0154707	53.037312269210815	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	147295
-0.00212557	-0.00477318	53.820385694503784	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	149295
-0.00256807	-0.0012601	54.59685778617859	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	151295
-0.00543111	-0.00768018	55.37534546852112	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	153295
-0.00480739	-0.00760081	56.13620185852051	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	155295
0.00345273	0.00303503	56.92490339279175	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	157295
0.000804803	0.00188126	57.79767179489136	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	159295
