LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
53.7415	53.7582	8.674120903015137	42	175.333333333	25.1506571595	200.0	142.0	175.333333333	25.1506571595	1052	45600
56.0693	56.0687	8.883850336074829	43	190.833333333	14.0761816161	200.0	163.0	190.833333333	14.0761816161	1145	46745
56.0189	56.0083	9.090400457382202	44	188.666666667	17.6980852699	200.0	153.0	188.666666667	17.6980852699	1132	47877
52.0284	52.0388	9.29414439201355	45	163.285714286	46.3456402194	200.0	70.0	163.285714286	46.3456402194	1143	49020
56.0864	56.0692	9.520782947540283	46	189.0	20.832666656	200.0	143.0	189.0	20.832666656	1134	50154
57.8807	57.8547	9.754170179367065	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51354
57.1518	57.1062	9.986608266830444	48	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	52546
56.652	56.6321	10.237597465515137	49	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	53703
57.337	57.3477	10.45020079612732	50	190.833333333	20.4972897937	200.0	145.0	190.833333333	20.4972897937	1145	54848
54.6327	54.588	10.664915323257446	51	189.166666667	12.4955547652	200.0	166.0	189.166666667	12.4955547652	1135	55983
55.0613	54.9095	10.873361587524414	52	193.333333333	10.257788369	200.0	173.0	193.333333333	10.257788369	1160	57143
57.5274	57.4847	11.096017599105835	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58343
53.514	53.4319	11.324074983596802	54	186.333333333	19.3275853524	200.0	159.0	186.333333333	19.3275853524	1118	59461
55.4548	55.3984	11.529524087905884	55	189.0	24.5967477525	200.0	134.0	189.0	24.5967477525	1134	60595
54.5325	54.5492	11.726319789886475	56	183.666666667	19.6440547975	200.0	146.0	183.666666667	19.6440547975	1102	61697
56.6081	56.6046	12.016722202301025	57	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	62880
54.6795	54.7141	12.234567403793335	58	191.0	15.7268348161	200.0	157.0	191.0	15.7268348161	1146	64026
54.6457	54.6226	13.142261505126953	59	191.666666667	13.6707311029	200.0	163.0	191.666666667	13.6707311029	1150	65176
52.1768	52.0698	14.356583833694458	60	185.333333333	25.4929184067	200.0	130.0	185.333333333	25.4929184067	1112	66288
54.6149	54.6537	14.680593013763428	61	189.0	21.6178938228	200.0	141.0	189.0	21.6178938228	1134	67422
50.9951	51.0019	14.92134141921997	62	174.5	29.1761889218	200.0	122.0	174.5	29.1761889218	1047	68469
52.4096	52.3819	15.15463900566101	63	187.5	16.2044232644	200.0	160.0	187.5	16.2044232644	1125	69594
52.4248	52.4266	15.388365983963013	64	187.166666667	13.2214052035	200.0	165.0	187.166666667	13.2214052035	1123	70717
49.729	49.7272	15.633361339569092	65	164.142857143	35.3691898668	200.0	106.0	164.142857143	35.3691898668	1149	71866
50.1471	50.123	15.866850137710571	66	181.0	18.6815416923	200.0	152.0	181.0	18.6815416923	1086	72952
53.8334	53.8399	16.12661385536194	67	193.666666667	9.0308114561	200.0	179.0	193.666666667	9.0308114561	1162	74114
49.5453	49.4833	16.34934377670288	68	170.166666667	30.8026874729	200.0	116.0	170.166666667	30.8026874729	1021	75135
50.3529	50.3305	16.6013503074646	69	179.666666667	28.8482620312	200.0	135.0	179.666666667	28.8482620312	1078	76213
48.411	48.4111	16.86014676094055	70	165.714285714	34.7592301646	200.0	114.0	165.714285714	34.7592301646	1160	77373
45.9437	45.9002	17.08839774131775	71	165.857142857	20.4759689911	200.0	130.0	165.857142857	20.4759689911	1161	78534
50.8394	50.8346	17.33074140548706	72	174.0	26.8762596604	200.0	135.0	174.0	26.8762596604	1044	79578
50.5505	50.5575	17.531166553497314	73	178.666666667	25.7595721151	200.0	140.0	178.666666667	25.7595721151	1072	80650
50.2672	50.252	17.80266046524048	74	185.166666667	21.2164768255	200.0	150.0	185.166666667	21.2164768255	1111	81761
50.4075	50.2651	18.03507900238037	75	179.0	28.9021337159	200.0	132.0	179.0	28.9021337159	1074	82835
50.2765	50.2776	18.281020879745483	76	174.833333333	19.7519338012	200.0	154.0	174.833333333	19.7519338012	1049	83884
54.1922	54.1754	18.515506982803345	77	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	85051
54.2613	54.2906	18.874532461166382	78	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	86236
54.0373	54.0597	20.355442762374878	79	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	87422
52.1674	52.1768	21.013075828552246	80	185.0	29.2973263854	200.0	120.0	185.0	29.2973263854	1110	88532
54.3722	54.3433	21.23499035835266	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89732
55.4746	55.424	21.45130181312561	82	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	90908
54.3936	54.3837	21.670761108398438	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92108
56.6699	56.6675	21.890636205673218	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	93308
52.0644	52.0435	22.09285593032837	85	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	94422
56.3815	56.364	22.354082584381104	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95622
55.306	55.325	22.658440113067627	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96822
55.0321	55.0369	22.92866849899292	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98022
54.3128	54.316	23.711204290390015	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	99222
53.3108	53.3067	25.032310724258423	90	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	100384
56.6365	56.573	25.440939903259277	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101584
51.8891	51.8849	25.69414448738098	92	180.833333333	42.8579695687	200.0	85.0	180.833333333	42.8579695687	1085	102669
55.5004	55.4396	25.963324308395386	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103869
54.7389	54.7532	26.24872589111328	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105069
55.0268	55.0072	26.504637479782104	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	106269
55.7095	55.7083	26.77969193458557	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107469
54.4306	54.4253	27.053661108016968	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108669
55.7202	55.6714	27.329930782318115	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109869
53.8873	53.8563	28.493841886520386	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111069
