LossBeforeUpdate	LossAfterUpdate	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00215467	-0.00155228	11.315476179122925	48	183.0	17.9257728797	200.0	146.0	183.0	17.9257728797	1098	51768
-0.00181992	-0.00182766	11.557520151138306	49	168.571428571	27.6398115709	200.0	128.0	168.571428571	27.6398115709	1180	52948
-0.0107177	-0.0115464	11.759672164916992	50	172.0	47.6794854558	200.0	70.0	172.0	47.6794854558	1032	53980
-0.0149773	-0.0159076	11.983577489852905	51	168.166666667	27.3886635105	200.0	116.0	168.166666667	27.3886635105	1009	54989
0.00183763	0.00222073	12.203569889068604	52	178.166666667	25.28119635	200.0	130.0	178.166666667	25.28119635	1069	56058
-0.0159589	-0.0161424	12.45231580734253	53	169.285714286	53.1002133052	200.0	44.0	169.285714286	53.1002133052	1185	57243
-0.0120841	-0.0128519	12.708684206008911	54	156.142857143	45.0632208963	200.0	87.0	156.142857143	45.0632208963	1093	58336
-0.0116679	-0.0122759	12.938059329986572	55	153.142857143	44.5114064721	200.0	70.0	153.142857143	44.5114064721	1072	59408
-0.0127643	-0.0131489	13.16801142692566	56	161.714285714	56.9955243499	200.0	40.0	161.714285714	56.9955243499	1132	60540
-0.00393833	-0.00453774	13.396958112716675	57	173.5	33.1146996564	200.0	116.0	173.5	33.1146996564	1041	61581
-0.00492288	-0.00550174	13.601840257644653	58	174.0	36.9323706252	200.0	116.0	174.0	36.9323706252	1044	62625
-0.00996203	-0.0102001	13.845481634140015	59	181.833333333	40.1763473811	200.0	92.0	181.833333333	40.1763473811	1091	63716
0.00526668	0.00482442	14.074757099151611	60	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	64862
0.00281589	0.00161815	14.392874002456665	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66062
0.0132609	0.0124226	14.657339096069336	62	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	67233
-0.00287515	-0.00234519	14.890718698501587	63	188.333333333	18.1261014991	200.0	152.0	188.333333333	18.1261014991	1130	68363
0.00664325	0.00649016	15.166051149368286	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69563
0.00732819	0.00677968	16.35601234436035	65	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	70761
-0.00627918	-0.00619544	17.425804376602173	66	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	71946
-0.0158843	-0.0177675	17.63472580909729	67	186.166666667	27.1072970906	200.0	126.0	186.166666667	27.1072970906	1117	73063
-0.00637458	-0.00724751	17.844801902770996	68	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	74209
-0.00294138	-0.00368556	18.04939889907837	69	188.333333333	21.4061258107	200.0	141.0	188.333333333	21.4061258107	1130	75339
-0.0130558	-0.01392	18.251060247421265	70	183.833333333	18.1972220102	200.0	147.0	183.833333333	18.1972220102	1103	76442
0.0106256	0.010335	18.451118230819702	71	185.0	33.5410196625	200.0	110.0	185.0	33.5410196625	1110	77552
-0.0144368	-0.0142851	18.654112339019775	72	183.0	24.2143208316	200.0	144.0	183.0	24.2143208316	1098	78650
-0.00702819	-0.00713937	18.95262050628662	73	171.0	45.8911756223	200.0	95.0	171.0	45.8911756223	1197	79847
-0.00331097	-0.00340734	19.237613439559937	74	192.333333333	10.9036181559	200.0	175.0	192.333333333	10.9036181559	1154	81001
-0.00233906	-0.00240499	19.50389289855957	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82201
-0.00179028	-0.00188724	20.610687255859375	76	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	83316
-0.0044161	-0.00463218	21.737318754196167	77	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	84438
-0.00945957	-0.00966506	21.982417583465576	78	191.666666667	12.1335164821	200.0	170.0	191.666666667	12.1335164821	1150	85588
-0.00480755	-0.00498401	22.197607278823853	79	185.333333333	32.79566367	200.0	112.0	185.333333333	32.79566367	1112	86700
0.00402824	0.0039364	22.4537250995636	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87900
-0.00404781	-0.00421407	22.74626636505127	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89100
-0.00943645	-0.00956504	23.011641263961792	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90300
0.0105031	0.00959082	23.262734413146973	83	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	91475
-0.00443144	-0.00508992	23.530934810638428	84	196.666666667	6.2093120034	200.0	183.0	196.666666667	6.2093120034	1180	92655
0.000242159	0.000292312	23.807749271392822	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	93855
0.0148909	0.0143266	25.030215978622437	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95055
-0.00359779	-0.00395218	26.073033332824707	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96255
0.00336659	0.00341231	26.341559886932373	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97455
-0.0194458	-0.0203638	26.587637901306152	89	175.333333333	34.8839345385	200.0	126.0	175.333333333	34.8839345385	1052	98507
0.00279112	0.00277184	26.80153465270996	90	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	99676
0.00760791	0.00637821	27.00867462158203	91	189.0	24.5967477525	200.0	134.0	189.0	24.5967477525	1134	100810
-0.00549604	-0.00600414	27.249107122421265	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	102010
-0.0168706	-0.0178446	27.512175798416138	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103210
0.000789707	0.000803075	27.778443098068237	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104410
-0.000438069	-0.00139758	28.022523641586304	95	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	105593
-0.00945484	-0.00992309	28.777814626693726	96	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	106762
-0.01289	-0.0131956	29.855628728866577	97	182.166666667	16.4865264855	200.0	157.0	182.166666667	16.4865264855	1093	107855
-0.00773673	-0.00839045	30.439504623413086	98	176.0	22.0529665427	200.0	142.0	176.0	22.0529665427	1056	108911
0.00798061	0.00729837	30.676775693893433	99	181.833333333	15.410133751	200.0	157.0	181.833333333	15.410133751	1091	110002
